x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
55.566008,28.966214,15.77216,3.1547937,9.2385882,2.9059067,6,7,27.966214,13.38056545714286,4.061308799999999,13.194408575,23.7216952,26.22624486477206,0.4093342,0.11,3960.0,30.00466,0.3151227,15691.397,517.80936,89.431867,17.623056,10000.0,87.619496
46.865652,25.164534,35.254942,2.1668181,6.9663352,3.1988422,12,4,24.164534,12.641030942857142,3.884223800000001,11.540562475,19.548602199999998,54.10788282522488,,0.11,3960.0,,,,,,,,
59.497489,24.587101,18.967027,3.090179,9.7218349,4.6476482,14,4,23.587101,10.381856999999998,7.733359100000001,11.02100575,22.0153854,54.402786440678675,0.5700733,0.11,3960.0,57.82802,0.4511014,5385.6888,254.41581,87.342289,10.053485,7118.2629,92.400098
45.571644,28.277424,10.577097,2.0039811,5.0023235,4.8939005,8,3,27.277424,15.190197800000002,3.6447864999999986,13.137716725,19.1410355,51.431993804938955,,0.11,3960.0,,,,,,,,
51.511517,28.252517,19.987029,2.1217251,7.3788554,4.7207359,11,4,27.252517,14.936919085714285,4.2506445999999976,13.095827225,21.5051139,52.97931624316833,0.4634112,0.11,3960.0,59.750729,0.4394337,6225.0239,286.45937,89.826898,10.064451,7315.6812,91.934349
46.311562,23.437752,29.847594,2.0088299,5.0356077,2.2138052,7,5,22.437752,11.723591628571427,6.4012972999999995,10.716668525,16.7544837,54.29433977962114,,0.11,3960.0,,,,,,,,
59.332892,26.481239,12.984987,2.7922581,9.0796682,4.9631167,7,6,25.481239,12.330654514285714,7.346158299999999,12.042554975,22.3202877,43.564257055459045,0.4289103,0.11,3960.0,46.829672,0.2519475,16383.854,432.26968,92.335282,15.105019,10000.0,88.721808
59.503865,22.19463,31.257727,2.133434,14.698904,4.9938897,29,3,21.19463,10.586439142857145,3.955713499999998,10.0639565,25.796219,51.94111306020689,,0.11,3960.0,,,,,,,,
50.555455,21.467163,10.072437,2.109321,6.856039,4.8080864,6,4,20.467163,10.115045857142857,7.688107000000002,9.70625125,17.5896205,54.96967934090915,,0.11,3960.0,,,,,,,,
45.122543,22.024216,10.063296,2.2661707,6.8822141,4.8157749,5,3,21.024216,10.199241457142858,4.6669494,9.945565325,17.8943221,32.422022040299865,,0.11,3960.0,,,,,,,,
55.375532,21.998896,10.479655,2.1718649,12.075732,2.7105823,7,9,20.998896,10.36976734285714,4.612586,9.956481774999999,23.07518,34.39041768266712,0.3461778,0.11,3960.0,36.639498,0.2223091,22904.019,533.2092,89.651133,22.696037,10000.0,83.968915
54.062463,25.84273,23.263488,2.5802715,9.1664209,3.5997624,5,5,24.84273,12.298549857142856,4.9434456,11.776297125,22.0877859,20.060357416523452,0.4839911,0.11,3960.0,22.137618,0.2502059,14358.218,376.2068,90.167693,12.587913,10000.0,87.968046
58.36304,21.786268,20.190835,2.6490486,14.17162,4.7735752,28,3,20.786268,9.263522799999999,4.116765999999998,9.73087185,25.064754,52.29215373821952,,0.11,3960.0,,,,,,,,
49.548268,23.099976,10.539795,2.2567052,6.8057913,4.9736898,8,3,22.099976,10.986572457142856,6.418354699999998,10.485811700000001,18.355779300000002,50.55257707436647,,0.11,3960.0,,,,,,,,
45.259272,26.424945,10.137389,2.1679994,5.6834438,3.0106499,5,3,25.424945,13.538961914285716,3.7337197000000018,12.17047265,18.8959163,20.025110770550135,0.2171326,0.11,3960.0,25.241795,0.0580271,33461.769,203.3334,79.461247,7.55337,10000.0,
54.450687,25.507243,20.266643,3.4538132,7.6828291,2.0113803,6,5,24.507243,10.311832885714283,6.7888929000000005,11.3901682,20.4364506,23.937601282046153,0.4581567,0.11,3960.0,28.536903,0.2181304,16327.731,372.96723,87.263194,12.589077,10000.0,85.211146
59.074945,24.65008,34.351153,2.1523304,13.588359,4.824346,13,3,23.65008,12.302539199999998,3.6240735000000015,11.2869574,25.913399,22.653663277814964,0.7458586,0.11,3960.0,23.435237,0.5600932,3364.2971,197.32553,84.672815,7.5539316,4268.9188,88.945212
56.840163,22.312051,25.217937,2.3229793,7.1169415,4.5561529,6,5,21.312051,10.291220685714286,10.147114499999997,10.075280675,18.272967,54.8097341044936,0.6311911,0.11,3960.0,59.571134,0.280495,12705.549,373.20483,92.873857,12.572863,10000.0,91.080351
50.1772,22.963634,13.981084,2.2372594,6.4871682,4.8928612,6,4,21.963634,10.928076914285715,7.119614800000001,10.42250215,17.9689852,53.75613928641491,,0.11,3960.0,,,,,,,,
53.075986,22.771112,30.480674,2.0375126,6.6296519,4.7508875,5,5,21.771112,11.1900548,8.5227851,10.37617785,18.0152079,52.395777803304966,,0.11,3960.0,,,,,,,,
54.104069,23.646793,14.612304,2.3256782,6.768942,3.3142383,5,8,22.646793,11.239210028571428,8.459696000000001,10.74197695,18.5923385,52.03912974393041,0.4077091,0.11,3960.0,60.066375,0.2289039,24189.669,579.84483,92.792002,20.140702,10000.0,87.758442
59.198922,22.680019,31.348958,3.4785516,7.9756224,3.4031264,5,9,21.680019,8.242910371428573,10.283829100000002,9.9703716,19.3156319,49.96687798801521,0.8138507,0.11,3960.0,55.387905,0.5331733,11466.045,640.19259,92.985989,22.659514,10000.0,92.618232
45.588648,21.256488,10.102506,2.2985368,6.554871,4.7504902,5,3,20.256488,9.586132114285714,5.611208999999999,9.5536098,17.183115,37.01953951201291,,0.11,3960.0,,,,,,,,
47.837213,22.9001,12.749858,2.0806146,7.3152212,4.9798566,7,4,21.9001,11.195985085714284,5.153335299999998,10.42989635,18.7652712,53.46884544180484,,0.11,3960.0,,,,,,,,
59.414677,23.476033,31.353199,2.6100492,13.169424,4.8556253,27,3,22.476033,10.5484966,4.799897999999999,10.5855042,24.9074405,53.14010027207051,0.8298535,0.11,3960.0,54.828989,1.0098744,1265.7943,133.86256,68.187263,7.5400101,2338.8792,
45.196382,23.341312,18.848932,2.4957493,5.3917002,4.5723538,6,3,22.341312,10.680867114285714,5.5358348,10.546718675,17.0623562,46.32828797852556,0.3378802,0.11,3960.0,53.263762,0.1314883,16960.555,233.53706,92.061517,7.5520406,10000.0,84.007001
57.880949,28.872254,23.932434,3.133176,8.8953732,2.4064011,23,3,27.872254,13.356686571428572,5.6089743,13.152833000000001,23.3315002,42.44518897716503,0.6286336,0.11,3960.0,49.569642,0.7367707,2574.1111,198.60412,80.867612,7.5534806,3168.5138,
45.130459,21.22828,10.062077,2.1378543,8.2236648,4.6843273,9,3,20.22828,9.887348542857143,3.7274247000000003,9.579676425,18.8378048,44.413588509744486,,0.11,3960.0,,,,,,,,
51.849286,27.565511,19.640919,2.0775075,7.6029952,4.7616366,11,4,26.565511,14.534635714285717,4.5388923000000005,12.763378625,21.3857507,53.2921125617819,0.4623016,0.11,3960.0,59.408669,0.4183853,6500.6407,284.81388,89.898102,10.062065,7687.2492,92.088145
53.724368,26.313124,10.873001,2.062373,6.971896,4.9322322,7,5,25.313124,13.670342571428572,6.733726000000001,12.140968749999999,20.128458,54.34178505383465,0.3327212,0.11,3960.0,60.52213,0.1715124,20659.61,371.06188,92.472791,12.58738,10000.0,84.327485
59.707784,34.259641,21.094469,3.3574252,7.6619858,3.4339033,8,6,33.259641,16.756321742857146,5.062085699999997,15.7904642,24.7918063,34.007406781325585,0.5925797,0.11,3960.0,41.632749,0.6157812,7099.169,457.78603,91.019085,15.108945,7749.8504,87.940013
57.957236,27.31226,26.319229,2.2271985,11.253623,2.0233555,20,3,26.31226,14.054360142857142,4.068865000000002,12.599330375,24.909753,27.034989865673893,0.5979873,0.11,3960.0,30.207675,0.598987,3224.2896,202.24605,81.683972,7.5534278,3860.2823,
45.221038,21.974084,25.078769,2.2623758,6.6722396,2.6735174,6,7,20.974084,10.171022685714288,4.9512374,9.92144805,17.6592816,53.39433447799454,,0.11,3960.0,,,,,,,,
53.131142,26.462464,10.276101,3.2439357,6.5500398,3.5307379,7,6,25.462464,11.4138886,6.7842991999999995,11.920248075,19.7812718,51.349127049480494,0.3242874,0.11,3960.0,60.837499,0.197013,21246.176,438.33304,92.061579,15.105022,10000.0,85.655787
45.910698,21.5949,14.73806,3.0303137,7.0032622,2.6894436,6,7,20.5949,8.364301171428568,5.154636799999999,9.539871575,17.8007122,51.17311717124565,0.3208808,0.11,3960.0,58.852152,0.2136309,21955.738,491.18001,91.800025,17.623105,10000.0,86.260297
57.668144,26.854,20.030704,3.0824854,9.4718537,4.3891807,8,4,25.854,12.016457771428572,5.935218299999999,12.156378649999999,22.8988537,27.007202460724187,0.5060547,0.11,3960.0,29.317278,0.2992286,9492.2004,297.43951,90.565982,10.070361,10000.0,89.324884
53.42826,29.478582,23.481575,2.0212258,5.2188956,2.8017338,8,5,28.478582,16.0136784,6.755943400000003,13.733984549999999,19.958186599999998,49.944967748559975,,0.11,3960.0,,,,,,,,
45.074403,21.280955,22.866764,2.2015393,7.4129214,2.3568895,8,6,20.280955,9.797603542857141,4.483802600000001,9.590092675,18.053398899999998,51.41879851302489,0.411759,0.11,3960.0,58.960824,0.3701367,10597.858,410.77956,90.850922,15.085792,10000.0,90.691037
45.0561,22.487485,12.600688,3.2081028,7.165056,2.6540582,5,8,21.487485,8.646283685714286,4.119251500000001,9.9417168,18.4087985,44.73210800911283,0.2832566,0.11,3960.0,51.669686,0.1786242,30028.99,561.7066,90.302471,20.140619,10000.0,83.49912
45.359158,21.341953,22.156405,2.7020609,8.3696958,2.6279373,8,7,20.341953,8.840130342857144,3.6389066999999997,9.495461275,19.0406723,53.17846097638467,0.4157858,0.11,3960.0,59.21231,0.4245371,10235.708,455.05312,90.653938,17.627154,10000.0,91.083275
58.565448,38.692837,36.738655,2.9135,5.3022986,2.1711616,11,6,37.692837,20.810740714285714,4.634006900000003,18.1180435,24.6487171,54.516887937832756,,0.11,3960.0,,,,,,,,
53.496124,25.176453,11.665611,3.3775737,9.3983913,3.7633631,14,3,24.176453,10.22803331428571,4.761444200000003,11.243833075,21.986617799999998,34.593159902122494,0.3286671,0.11,3960.0,37.742739,0.2110678,9438.4099,208.61689,88.63599,7.5527767,10000.0,86.407117
54.294887,30.318785,10.796407,2.633518,8.4015269,4.9285151,13,3,29.318785,15.389238999999998,3.586524100000002,14.001012999999999,23.5609194,36.484650044482336,0.3259231,0.11,3960.0,40.644515,0.2287389,9057.0041,216.94679,88.854148,7.5523274,10000.0,87.499815
45.606213,23.987545,10.087838,3.1979018,5.671609,2.5192968,5,7,22.987545,9.738157114285714,5.137724999999996,10.694297050000001,17.665381500000002,48.16041830721803,0.2555789,0.11,3960.0,60.391319,0.133557,36048.592,504.17768,89.073975,17.624764,10000.0,79.053414
58.908789,28.938497,10.275832,3.3692,8.3423529,4.4458837,17,3,27.938497,12.931954999999999,6.642793099999999,13.126948500000001,22.8116014,47.09268586558743,0.3756876,0.11,3960.0,52.685629,0.2742609,7193.2869,206.59506,87.912973,7.5526467,8773.6171,89.421807
53.124039,23.957971,15.766332,3.2226383,5.011013,2.9467168,6,4,22.957971,9.667559828571429,9.572021000000003,10.673325925,16.9899985,42.279284657377865,0.3926856,0.11,3960.0,54.074684,0.1501174,19510.969,306.71735,91.613953,10.070343,10000.0,84.676918
53.864695,26.770324,34.70257,2.0113692,9.4145079,3.6937802,9,6,25.770324,14.0989216,4.132677600000001,12.3823197,22.799669899999998,40.628029198753154,0.7205922,0.11,3960.0,44.817981,0.863892,4484.1574,405.66627,88.872879,15.081178,5555.4002,89.009687
45.711919,24.372711,10.272384,2.0626438,6.527703,4.2829108,5,3,23.372711,12.283791685714284,4.141901000000001,11.17069455,18.7140585,24.710545553921165,0.2244905,0.11,3960.0,27.955073,0.0570597,36301.841,216.9135,85.179291,7.5520404,10000.0,
45.800071,21.859461,18.622167,3.2909413,7.5534665,2.7571368,6,7,20.859461,8.032018114285714,4.416838500000001,9.606995175,18.483197,46.0479814723867,0.3622028,0.11,3960.0,52.186744,0.2750743,17151.772,494.06911,91.791492,17.623116,10000.0,88.984249
59.247162,21.202112,22.18494,2.2826765,14.847732,4.8867411,27,3,20.202112,9.579012714285714,4.174793000000001,9.530386875,25.448788,49.070584098247075,,0.11,3960.0,,,,,,,,
58.887881,28.337705,23.849007,3.334664,8.369779,2.0283241,8,5,27.337705,12.571889857142857,6.905308999999999,12.835186499999999,22.5386315,25.804315078579144,0.5955373,0.11,3960.0,30.786992,0.3690006,9749.6498,376.74255,88.104744,12.587926,10000.0,84.95931
46.835253,28.707961,14.513188,3.1226416,5.1229422,3.7473943,10,3,27.707961,13.26040322857143,3.9407038000000014,13.0733201,19.4769227,46.91734763141512,,0.11,3960.0,,,,,,,,
45.581082,21.755414,10.114488,2.0094212,7.0564862,3.6285244,12,3,20.755414,10.520739028571427,4.856347800000002,9.8753517,17.9341932,53.3529799023055,0.2506189,0.11,3960.0,59.461682,0.1284665,15633.381,210.31557,90.182367,7.5527741,10000.0,77.753042
51.085756,21.25372,10.116693,2.184713,10.337275,2.000861,29,3,20.25372,9.811802571428572,4.578743000000003,9.58068175,20.964135,54.95178435586256,0.3364439,0.11,3960.0,60.213733,0.2508296,5952.5364,156.35416,79.002677,7.5533933,8201.3662,86.6103
47.812441,23.403352,13.380857,3.4864977,7.7977368,2.6774791,6,8,22.403352,8.743684600000002,4.406807699999998,10.330051575,19.4994128,45.891979973142114,0.3248476,0.11,3960.0,52.469434,0.2424785,21868.443,555.28989,91.16225,20.140673,10000.0,87.123228
45.765631,24.316301,32.544589,2.1588218,5.7041238,4.6918121,5,4,23.316301,12.051142828571429,5.0205412,11.11844505,17.8622743,45.314115249636124,0.5187837,0.11,3960.0,51.797232,0.266812,11175.738,312.25561,92.498758,10.068653,10000.0,90.865775
57.225622,34.08636,35.138639,2.2952552,6.5260241,2.9899791,11,4,33.08636,18.7568896,5.0436069,15.9693662,23.5692041,36.11521936706975,0.8169761,0.11,3960.0,47.313691,0.880846,3241.8573,299.03534,87.634693,10.073658,3642.4332,
59.0437,21.898155,38.509026,2.0176162,14.916097,4.9356365,29,3,20.898155,10.606306885714282,3.6566754999999986,9.94467345,25.865174500000002,50.77664121543128,,0.11,3960.0,,,,,,,,
48.329588,24.656221,10.611784,3.4952804,7.9819907,3.3471862,9,5,23.656221,9.621025628571427,3.8546928000000023,10.9542904,20.3101012,44.403789626628146,0.2850583,0.11,3960.0,50.02449,0.1973597,16911.077,349.50897,90.631232,12.587939,10000.0,84.972217
45.015344,22.415998,10.034183,2.7665554,7.5505513,2.6177392,13,3,21.415998,9.478316342857141,3.7491217,10.016360149999999,18.7585503,40.44869494642369,0.2406158,0.11,3960.0,46.256989,0.1414782,14042.508,208.0476,88.546832,7.5527135,10000.0,79.46577
59.179106,30.796963,26.623539,3.4537154,10.242193,3.1881268,16,5,29.796963,14.090399914285715,3.9488784999999957,14.03505265,25.640674500000003,42.31771904258637,0.7108405,0.11,3960.0,47.725471,1.1145099,2846.4762,332.21567,84.647086,12.588055,3443.1874,
57.833292,31.464287,15.854506,2.9644037,5.8317873,3.5943754,7,4,30.464287,15.545683314285712,7.352715199999999,14.491042575,21.5639308,31.856839796389067,0.448953,0.11,3960.0,41.113709,0.2498798,11773.09,308.07055,91.240064,10.071359,10000.0,89.307993
59.980738,22.999949,34.876358,2.2263873,14.75558,4.9458642,30,3,21.999949,10.975760400000002,3.734814499999999,10.443377675,26.255554500000002,50.559368525840874,,0.11,3960.0,,,,,,,,
46.283737,26.331078,10.235636,3.4776548,6.3625596,3.3042038,7,5,25.331078,10.852603257142858,3.613769900000001,11.7961253,19.5280986,42.85260893733866,0.2573133,0.11,3960.0,51.5297,0.1583169,22125.89,366.82297,90.065648,12.587901,10000.0,82.906867
53.047304,29.555073,10.514861,3.485511,7.9629943,4.9710324,7,5,28.555073,13.139744428571431,3.7831211999999965,13.40615875,22.740530800000002,37.0899372969003,0.3124187,0.11,3960.0,41.406176,0.1920155,18552.752,373.05532,90.962788,12.589251,10000.0,85.912859
59.012039,27.673924,30.72301,2.4841549,10.020462,3.339137,25,3,26.673924,13.798778771428571,5.648595499999999,12.715923275,23.857424,46.92701269746523,0.7922427,0.11,3960.0,51.989638,1.1026105,1496.6937,172.81588,75.309156,7.5529663,2120.3513,
58.335378,38.650024,23.554527,2.4230431,5.7598923,2.3889158,8,7,37.650024,21.7610738,4.082784699999998,18.219251225,25.0849043,43.08510402277751,,0.11,3960.0,,,,,,,,
51.032328,21.301386,20.369106,2.4707949,7.0011635,2.2271071,5,9,20.301386,9.273685914285716,7.864307499999999,9.532994275,17.6518565,50.77100670437841,0.4649702,0.11,3960.0,59.197522,0.3055767,19934.193,637.89248,92.146404,22.682915,10000.0,89.566663
59.682307,22.785503,38.617591,2.0196359,14.940543,4.9937641,27,3,21.785503,11.236087485714283,3.507859,10.387842525,26.3332945,45.45199180712806,,0.11,3960.0,,,,,,,,
46.61347,24.587808,10.008005,3.4032826,7.1972501,2.455083,14,4,23.587808,9.756154800000001,3.8155809000000005,10.94308335,19.4911541,54.29677441556295,0.2782217,0.11,3960.0,64.262915,0.2228242,11829.896,276.03991,88.932458,10.070362,10000.0,86.015124
56.700433,29.565842,17.553271,2.8934716,7.1849658,4.0264582,7,3,28.565842,14.331515371428571,6.3823297,13.5595531,21.9678868,21.38528893837953,0.4410872,0.11,3960.0,25.061882,0.191216,11486.244,230.00157,90.291049,7.5523379,10000.0,87.692653
57.364087,22.396042,20.342557,2.0421606,6.5092897,2.735115,6,5,21.396042,10.912851657142859,10.974732799999998,10.18748085,17.7073107,39.043311942902825,0.532134,0.11,3960.0,45.894147,0.2207625,16151.456,373.39258,91.949341,12.587445,10000.0,88.295866
59.442201,21.895549,14.601045,2.5993538,14.899487,4.9450106,27,3,20.895549,9.440970257142858,3.8738389999999967,9.797936049999999,25.847261500000002,47.472932305855856,,0.11,3960.0,,,,,,,,
45.152785,24.902291,15.024223,3.4667799,6.4686995,2.3990676,10,5,23.902291,9.853790914285714,3.6565474999999985,11.084450525000001,18.919845000000002,54.42537541874769,,0.11,3960.0,,,,,,,,
45.004793,25.668915,10.015301,3.2037461,5.9700594,2.6836625,11,3,24.668915,10.927447085714284,3.6978796000000003,11.533520974999998,18.8045169,40.411506262907565,0.2386123,0.11,3960.0,50.452364,0.1411328,14938.29,220.77889,89.107477,7.5527533,10000.0,81.362721
52.098096,25.522706,18.374186,2.5345611,6.2074128,3.7323285,10,3,24.522706,12.161382085714287,7.080282199999999,11.627712725,18.9687658,43.24830982305948,0.4243937,0.11,3960.0,51.032416,0.2428772,8846.0164,224.98992,90.793457,7.5419178,9870.8639,89.850607
53.894357,22.756715,24.323551,2.6284851,11.836217,3.5056974,26,3,21.756715,9.99782622857143,3.732604000000002,10.221236225,23.214574499999998,48.60091392260136,0.5742139,0.11,3960.0,51.351672,0.716165,2007.7749,150.57635,74.163969,7.5535367,3291.1341,
45.596481,27.556114,10.11168,2.5806609,5.5172475,3.7914484,7,3,26.556114,13.521616771428572,3.5029359999999983,12.632891775000001,19.2953045,32.01360573430936,0.2315494,0.11,3960.0,39.808479,0.0974857,21948.578,224.06602,88.27677,7.5527253,10000.0,
48.459294,28.923415,13.395524,3.3996071,5.644076,2.753325,14,3,27.923415,12.86036794285714,4.123863499999999,13.111805725,20.1057835,48.38089652134849,,0.11,3960.0,,,,,,,,
45.936576,27.695143,10.384533,3.1673445,5.3818297,3.6244795,9,3,26.695143,12.447556,3.7388867999999995,12.555735375000001,19.2294012,40.788830039131,0.2467438,0.11,3960.0,51.631784,0.1339859,16099.494,225.89158,89.900293,7.5535508,10000.0,82.091138
51.781768,21.613946,19.418972,3.1905042,9.788565,2.9265645,10,4,20.613946,8.057524457142858,5.295346000000002,9.50934695,20.595537999999998,31.59509730897927,0.4168484,0.11,3960.0,34.225266,0.2704573,9719.3652,275.27401,89.485283,10.061747,10000.0,88.628613
51.788418,26.060905,15.202187,2.3792141,8.1701253,3.5765426,7,5,25.060905,12.856503942857143,4.693631199999999,11.935648975000001,21.2005778,32.56531605938151,0.3636192,0.11,3960.0,36.679103,0.2349903,14976.331,368.53946,91.079499,12.58925,10000.0,88.083581
45.021856,24.776011,10.297845,3.4760115,5.9782021,4.5893193,5,3,23.776011,9.745127714285715,4.144720400000001,11.019002625,18.3662076,29.668156679557576,0.2234221,0.11,3960.0,33.890239,0.0602668,35119.846,221.64565,86.798531,7.5519272,10000.0,
48.31742,26.930387,12.856512,3.4915487,7.1167018,3.3878581,12,4,25.930387,11.252893314285712,3.5768147,12.092306325,20.5818953,49.96783719948355,0.3219573,0.11,3960.0,58.604824,0.2900733,9321.7595,283.16155,89.791994,10.070126,10000.0,89.222353
45.327997,23.555822,10.098589,3.4160181,7.0398601,3.1892053,13,3,22.555822,8.99355094285714,3.8462274,10.423906474999999,18.8177711,47.043490916408636,0.248894,0.11,3960.0,54.052857,0.1540514,13084.111,211.07577,89.097736,7.5527675,10000.0,81.676993
58.199416,21.835324,31.310304,2.1124629,13.779527,2.60945,14,7,20.835324,10.371734199999999,4.402518999999998,9.889546275,24.697189,43.360042961485576,0.7682884,0.11,3960.0,45.700392,0.9513765,3477.0697,346.4132,81.5805,17.624675,5153.981,89.935916
55.565927,24.511701,37.767037,2.5607107,9.4708461,2.36581,23,3,23.511701,11.386936457142857,6.056266900000004,11.115672824999999,21.726696599999997,45.66729577973645,0.8269038,0.11,3960.0,51.249551,0.9943938,1709.1201,177.97526,75.458734,7.5534958,2262.1374,
45.019694,26.828661,10.050108,3.4541019,5.1467611,4.4556231,5,4,25.828661,11.255125485714288,3.9487553999999996,12.050805025,18.5610916,40.62726577038329,0.2316559,0.11,3960.0,49.539285,0.0892508,32214.615,301.08812,88.829932,10.071293,10000.0,
47.80218,23.185877,18.462524,2.621609,7.3184898,2.9943146,8,5,22.185877,10.318122714285717,4.989661699999999,10.43753625,18.9114283,44.82296144252334,0.3795214,0.11,3960.0,51.274365,0.2831026,12074.814,357.97521,90.956323,12.587949,10000.0,89.583031
45.022095,27.484539,10.340168,3.326813,5.2154002,3.522082,10,3,26.484539,11.978187571428574,3.5533778,12.41056625,18.9576697,46.732913585339666,0.2447876,0.11,3960.0,59.950197,0.1479811,14527.701,225.12921,90.152641,7.5535149,10000.0,83.294292
56.915028,21.980983,21.125897,2.7673445,12.517366,3.6435861,6,7,20.980983,9.166013142857143,4.9496565,9.798655375,23.5078575,25.4926651739882,0.5021988,0.11,3960.0,26.672109,0.31413,14289.625,470.06604,90.918296,17.611614,10000.0,89.076263
59.38079,25.869375,34.681342,2.9161727,9.0308671,4.6462115,5,6,24.869375,11.645779600000001,7.724840399999998,11.705644325000002,21.9655546,30.282652709116004,0.832443,0.11,3960.0,32.681776,0.4670328,9312.6852,455.46075,92.385279,15.090567,10000.0,91.012437
59.96606,22.418158,28.224601,2.8416955,14.106931,4.9484216,29,3,21.418158,9.329578999999999,4.667020000000001,9.998655124999999,25.31601,54.71885795839536,,0.11,3960.0,,,,,,,,
45.039814,25.607673,10.05291,3.4798582,6.1690843,4.3967919,6,4,24.607673,10.3314786,3.5469862000000028,11.433871949999999,18.972920799999997,40.60282575083303,0.234096,0.11,3960.0,46.809837,0.102467,28014.588,300.60543,89.868617,10.06937,10000.0,
58.847901,23.908678,13.509201,2.764392,13.535313,4.8293268,27,3,22.908678,10.548843142857145,3.9342985000000006,10.763240999999999,25.489652,49.2569013715264,0.4634664,0.11,3960.0,50.839483,0.4452708,3034.2837,141.48455,75.993213,7.5538997,5332.4826,91.548066
53.510068,22.973542,18.324434,3.0629193,9.3375882,4.008874,9,4,21.973542,9.283834257142857,5.9306747999999985,10.221041175,20.8243592,35.46529017020092,0.4329926,0.11,3960.0,38.013558,0.252955,10787.793,285.76202,90.773769,10.071401,10000.0,89.005721
59.474289,27.382089,35.889263,3.2587675,11.406084,2.6751773,5,9,26.382089,12.041100000000002,4.640015999999999,12.376352625,25.0971285,21.592964728178295,0.7798284,0.11,3960.0,23.771131,0.7169698,8933.1402,670.7082,90.585624,22.658289,9732.7952,83.483364
51.611974,25.843745,17.54388,3.4283329,8.0105427,2.9804139,10,6,24.843745,10.603152057142854,4.873571799999997,11.564789274999999,20.9324152,52.12307641939522,0.440056,0.11,3960.0,59.856974,0.4647342,8465.7947,412.00353,90.486703,15.108296,10000.0,91.483838
59.389923,21.336356,32.594636,2.9622941,14.416466,4.7135815,29,3,20.336356,8.315666085714286,4.610317500000004,9.427604474999999,25.084643999999997,53.167621532950285,,0.11,3960.0,,,,,,,,
59.743418,21.334298,19.759632,3.0039851,13.167424,3.9018586,10,9,20.334298,8.230814085714286,6.037136,9.416152725,23.834573,54.535447844599304,0.6230206,0.11,3960.0,56.526547,0.6125032,6456.4208,414.12245,86.937215,22.630251,10000.0,92.743743
55.495966,23.102961,11.992617,2.1610532,10.454211,3.274214,19,4,22.102961,11.1800086,5.7422915,10.5112172,22.0056915,54.000860767251204,0.4004111,0.11,3960.0,58.099258,0.3471643,6036.3146,219.45,84.351401,10.070599,9087.2267,89.893692
58.95008,31.256785,32.105216,2.7018422,7.8122011,3.7976217,17,3,30.256785,15.922590600000001,6.0344464,14.45293195,23.4405936,41.558094504167556,0.8044061,0.11,3960.0,48.814609,0.9362606,2066.5435,202.61421,83.02715,7.5530888,2564.4462,
59.186934,26.39553,17.103909,3.4923977,12.164232,4.5739575,22,4,25.39553,10.869154600000002,4.231469999999998,11.824665575000001,25.361997000000002,53.64069375996523,0.5535715,0.11,3960.0,56.461199,0.696829,2883.401,210.40687,79.733564,10.071395,4557.8573,91.705456
45.336333,26.833996,10.10893,3.4748017,5.563223,3.8725647,7,4,25.833996,11.217536599999999,3.6879455000000014,12.048297575,18.980221,44.70288239737354,0.24284,0.11,3960.0,54.766214,0.129087,22263.846,300.96184,90.342238,10.070326,10000.0,80.783977
50.738294,28.411701,13.211176,3.3807458,7.2906901,3.7785309,13,4,27.411701,12.532580542857144,3.8726064000000022,12.86066405,21.4965406,52.43494993729077,0.3564586,0.11,3960.0,61.144912,0.348678,7692.4598,280.87844,89.449477,10.069012,9171.7102,90.676294
57.914012,29.230447,13.866552,2.0575562,9.0690705,4.6286434,14,3,28.230447,15.763778314285714,5.2727119999999985,13.60083445,23.684294,35.11989337563517,0.4150317,0.11,3960.0,38.687356,0.3006504,6750.1666,212.52252,88.579083,7.5492055,7972.5426,89.989056
52.554385,24.118741,16.038986,3.2032241,9.2022027,3.1730564,12,4,23.118741,9.821223942857143,5.015619300000001,10.758564475,21.2615732,38.47164301473139,0.3954398,0.11,3960.0,42.410985,0.3129756,8331.15,273.05115,89.204002,10.070664,10000.0,89.783269
46.92588,26.697152,17.593088,3.2731313,6.2463981,2.7559798,12,4,25.697152,11.523131685714283,3.867965899999998,12.030293174999999,19.5949741,53.602722867326115,,0.11,3960.0,,,,,,,,
45.093915,26.649358,10.167238,3.1976227,5.7103706,2.9358814,8,3,25.649358,11.640010314285714,3.5119079000000006,12.025273325,19.0350496,31.079354054000774,0.2294584,0.11,3960.0,39.358229,0.1063857,19843.17,221.06651,87.515759,7.5527191,10000.0,
46.908964,26.579643,11.023064,3.3563161,6.2879125,2.9707025,11,4,25.579643,11.272827085714288,3.876747999999999,11.950742475,19.577734,50.84408678860126,0.2827915,0.11,3960.0,62.335479,0.2211151,12459.814,288.50847,90.101692,10.070356,10000.0,87.046069
54.237553,22.106183,18.34367,2.3574313,9.8916858,3.8119181,6,8,21.106183,10.075268114285716,6.173999200000001,9.963733675,20.9447773,43.5142581537358,0.4673146,0.11,3960.0,46.331451,0.3175484,15929.386,529.70929,91.899887,20.142721,10000.0,89.932647
