x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
57.1395,24.614891,28.763627,2.0139726,8.6650821,2.9087409,9,3,23.614891,12.554119800000002,7.5972224,11.30395235,20.9725276,21.977579563133173,0.6328428,0.11,3960.0,24.394546,0.3167595,6712.1587,222.64887,89.310723,7.552777,7494.1078,89.132345
57.354972,24.579924,22.716706,2.6811021,12.453145,4.053941,30,3,23.579924,11.19488437142857,3.934379,11.119686475,24.743107,52.44403716831838,0.6255387,0.11,3960.0,54.975597,0.8558375,1590.8943,142.58087,70.91677,7.5388549,2746.5962,
57.38415,24.338115,22.630016,2.6739472,12.46259,4.0347464,5,5,23.338115,11.036473457142854,4.060427499999999,11.000570699999999,24.6316475,14.66498931093395,0.4915284,0.11,3960.0,15.36365,0.2213252,15747.156,364.97374,88.609712,12.587884,10000.0,86.353528
57.350981,24.803671,22.980549,2.6692445,12.465909,4.0871722,10,4,23.803671,11.378418857142858,3.807745999999998,11.234524375000001,24.8677445,23.16678686977521,0.524908,0.11,3960.0,24.291012,0.3853671,6862.5414,276.94164,88.654385,10.061283,8202.8289,89.192155
55.46872,25.199074,23.116405,2.8610927,10.779492,4.2593956,14,4,24.199074,11.27715317142857,4.355331,11.384263825,23.379029,41.21645911643593,0.558521,0.11,3960.0,43.692131,0.5651861,4327.0802,256.10322,86.270488,10.071031,5672.4417,91.315841
55.661814,26.134832,15.628413,3.041679,11.148447,4.4809883,5,6,25.134832,11.584379142857141,3.615044000000001,11.80699625,24.215863,20.86434636875021,0.3885428,0.11,3960.0,22.061788,0.2018577,20619.639,435.86794,88.906744,15.106961,10000.0,85.813452
59.877696,22.834978,19.338085,2.8486253,12.698662,4.1173864,28,3,21.834978,9.61344797142857,5.822696999999998,10.205332675,24.116151000000002,52.22264986932614,0.5968408,0.11,3960.0,54.326496,0.6217184,2154.4873,140.27048,73.241792,7.553541,3809.4615,
59.912401,22.847093,19.370208,2.8513201,12.670317,4.1200046,10,7,21.847093,9.616711942857142,5.862337,10.210716475,24.0938635,43.674071977977704,0.5789115,0.11,3960.0,45.440266,0.5167286,7228.8807,391.16697,88.578023,17.606396,10000.0,92.016534
59.968905,22.788453,19.144524,2.8507786,12.658351,4.1294106,17,4,21.788453,9.57590922857143,5.931875000000002,10.18153185,24.052577499999998,42.69630587916162,0.5659643,0.11,3960.0,44.412406,0.4960859,4203.544,218.3741,83.365701,10.047169,6419.1114,91.775168
59.612636,32.315057,32.434402,3.458007,5.7689753,3.0327845,9,4,31.315057000000003,15.166169571428574,7.879814199999998,14.793026750000001,21.926503800000003,36.82192132054517,0.8226546,0.11,3960.0,46.98551,0.6569105,4462.4153,306.97626,89.772001,10.078265,4901.427,88.003463
54.571081,32.418528,32.854289,2.7493156,6.67018,2.7748127,6,4,31.418528000000002,16.65746022857143,4.4060965,15.0219351,22.879444,19.74824427748366,0.6529798,0.11,3960.0,24.304827,0.3988556,7241.581,302.46681,87.864406,10.071336,7674.9185,82.319577
59.959272,22.296608,23.05083,2.7660964,12.360685,4.1146287,13,6,21.296608,9.393955771428569,6.470647,9.956779899999999,23.508989,52.09568865972523,0.674538,0.11,3960.0,54.193607,0.6659472,4424.5148,308.55606,84.896229,15.084979,7178.7113,92.418993
59.957795,22.231942,23.080497,2.7674495,12.361943,4.1252157,6,6,21.231942,9.345059571428571,6.5009835,9.924108625,23.477914,24.174259811187653,0.5858961,0.11,3960.0,25.138993,0.3014042,13272.761,418.92775,91.329993,15.105002,10000.0,89.41555
59.915035,22.236447,23.010799,2.7698777,12.394983,4.1240762,14,5,21.236447,9.343421028571427,6.444311000000003,9.925754074999999,23.5132065,46.77616570222503,0.653863,0.11,3960.0,48.636178,0.5957552,4313.3859,269.10065,84.547603,12.586556,6705.9965,92.129826
59.270264,29.852394,30.058457,2.805356,7.1621552,2.3504492,5,8,28.852394,14.712426571428573,7.5467797999999995,13.724858,22.0883522,31.14836779132154,0.7494579,0.11,3960.0,37.417252,0.5355628,11083.812,621.62458,90.830612,20.1407,10000.0,86.639783
57.059761,23.28303,13.17943,2.9755339,11.319567,4.0681027,8,5,22.28303,9.679667914285714,5.568798500000003,10.397631525,22.961081999999998,28.984662434181402,0.3814345,0.11,3960.0,30.461693,0.2026009,16239.371,344.53964,90.68489,12.587648,10000.0,85.426846
59.93908,23.25127,19.696074,2.7957865,12.546242,4.3045226,27,3,22.25127,10.016477000000002,5.7976629999999965,10.426688375000001,24.171877000000002,52.156795496508515,0.6033761,0.11,3960.0,54.252111,0.6257108,2196.7785,143.94233,74.269168,7.5397619,3792.1234,
59.954339,23.230258,19.665141,2.7959181,12.54496,4.3011185,23,3,22.230258,10.001205228571429,5.817080499999999,10.416149475,24.160089,44.4557435479752,0.5790682,0.11,3960.0,46.240702,0.5316026,2844.8091,158.36851,78.576385,7.5362306,4484.8378,92.074037
59.946638,23.24865,19.692364,2.793907,12.564089,4.3003824,14,5,22.24865,10.018364571428574,5.784904999999998,10.425848250000001,24.188414,44.93767858765557,0.5852229,0.11,3960.0,46.740698,0.5410912,4879.9923,276.51469,85.467036,12.603845,7394.619,91.835488
59.305786,28.419714,33.731651,2.30004,9.6524339,2.3326901,8,5,27.419714,14.699715714285714,5.790602100000001,13.134846999999999,23.862290899999998,22.22028700229832,0.7514754,0.11,3960.0,24.947814,0.5802884,6227.9982,378.46086,88.992951,12.589141,6778.7221,84.379326
52.386755,23.48123,22.257338,2.7271526,9.6775051,4.172255,11,5,22.48123,10.318001942857142,4.775257400000001,10.558826849999999,21.4181201,51.6013529394121,0.515259,0.11,3960.0,54.934111,0.4874745,6293.3809,321.26582,88.802082,12.584801,8241.841,91.881895
54.249596,22.5066,25.767561,2.7849191,8.0279992,3.2818633,16,3,21.5066,9.506304657142856,7.843498799999999,10.057070224999999,19.2812992,51.94371333720566,0.5974316,0.11,3960.0,57.224062,0.4669873,4013.6939,196.28086,85.119774,7.5537976,5156.4925,92.377559
54.238259,22.520858,25.776931,2.7860773,8.0281355,3.2830188,15,3,21.520858,9.514172542857143,7.830565,10.063909675,19.2885645,48.66941653944786,0.590717,0.11,3960.0,53.61973,0.4379742,4369.8202,200.41986,86.005593,7.5529958,5498.9113,92.21842
54.244864,22.511681,25.769788,2.7846841,8.0328113,3.2815201,5,3,21.511681,9.510403942857142,7.8337802,10.059669475,19.2886518,16.21259416871271,0.5243477,0.11,3960.0,17.859795,0.13739,15773.711,226.94338,89.028463,7.5527388,10000.0,84.344574
51.120866,23.134658,16.157354,2.362503,10.342574,2.1462639,13,5,22.134658,10.799749714285715,3.65053,10.476703250000002,21.909903,38.874581013597954,0.3873002,0.11,3960.0,42.407351,0.3578681,8763.0946,328.40451,87.871258,12.582536,10000.0,88.91586
59.315289,24.236736,20.90966,2.7185937,11.648004,3.9993286,6,6,23.236736,10.874766885714287,5.8912724999999995,10.938719575,23.766372,23.450322784347456,0.5333221,0.11,3960.0,24.696997,0.3044085,13531.381,431.34775,91.24652,15.105816,10000.0,89.310058
52.777762,23.796271,26.855994,2.6497816,8.5462145,3.4154017,11,5,22.796271,10.697773228571432,5.944531000000001,10.735690100000001,20.44435,52.1495517355791,0.5967703,0.11,3960.0,57.188232,0.5975567,5284.3405,330.67283,88.521196,12.586974,6724.6265,91.949698
53.353802,24.643361,27.280714,2.7119586,8.1346055,3.293666,10,4,23.643361,11.178483514285716,6.220615000000002,11.143690849999999,20.456286,38.06952490987781,0.5800583,0.11,3960.0,42.340465,0.4602338,5953.4807,286.93141,89.539747,10.070381,6962.6852,91.221721
52.259194,23.550941,25.69923,2.5919256,8.6050577,3.3894969,7,5,22.550941,10.638249514285716,5.7490688,10.6274891,20.3805282,33.10934322958631,0.5240426,0.11,3960.0,36.247722,0.3542896,9883.2412,366.6793,91.335003,12.587257,10000.0,90.292571
51.836879,24.528469,11.273484,2.5321404,7.363499,3.127942,6,4,23.528469,11.456054200000002,6.290706,11.1311994,19.6277335,25.553776936674844,0.2910541,0.11,3960.0,28.986013,0.1061518,26530.341,294.91625,88.535576,10.070295,10000.0,
57.132922,26.640536,15.454949,2.5983266,9.7889172,3.047254,24,3,25.640536,12.832301085714287,5.4572758000000015,12.17068635,23.1091852,46.394612975884705,0.4668095,0.11,3960.0,50.955372,0.5013428,3521.3498,184.87262,81.917949,7.5535285,4648.0523,91.485263
59.924121,23.046245,22.88594,2.8652902,12.274205,3.8864052,28,3,22.046245,9.73102317142857,6.164732999999998,10.30679995,23.7973275,52.26303878710492,0.6688679,0.11,3960.0,54.681057,0.7426336,1838.2529,142.958,72.386617,7.5418014,3179.3367,
59.88688,22.867455,23.449932,2.8468931,12.47031,3.9367993,5,8,21.867455,9.64011022857143,6.039402499999998,10.222004225,23.9040375,24.707172227210943,0.5940888,0.11,3960.0,25.790917,0.3513887,15071.879,554.60503,91.626403,20.13995,10000.0,89.775672
59.734954,22.63419,22.778831,2.8821924,12.121107,3.8569914,8,8,21.63419,9.402893771428571,6.4292750000000005,10.0965469,23.438202,41.23427209399427,0.6349549,0.11,3960.0,43.13683,0.547958,8296.3705,476.06254,90.05034,20.145365,10000.0,91.772128
59.984305,24.47376,23.778564,2.4596955,11.347299,3.6152196,11,4,23.47376,11.561866142857141,6.407973500000001,11.121956124999999,23.584179,27.545119034213723,0.6057498,0.11,3960.0,29.249959,0.4341528,6027.7093,274.04602,88.624342,10.069689,7353.9148,90.509881
47.484346,26.681749,12.666685,3.2983706,6.7987316,3.1576407,8,4,25.681749,11.461650942857142,3.6025668999999994,12.01628185,20.1396061,34.36069603034953,0.2860418,0.11,3960.0,40.110444,0.183142,15524.98,297.7472,90.041848,10.071401,10000.0,85.724604
59.896291,23.340455,23.234989,2.7598626,12.530364,3.7826197,30,3,22.340455,10.152028371428571,5.747553999999997,10.48026185,24.2005915,52.42711433711257,0.679512,0.11,3960.0,54.894076,0.8165168,1627.377,139.14959,70.323218,7.5528184,2873.5414,
59.919052,23.352917,23.02551,2.7743474,12.496811,3.7949208,21,3,22.352917,10.131960200000002,5.7862565,10.48287165,24.1732695,36.914825478215555,0.6191464,0.11,3960.0,38.655096,0.5697431,2837.8432,169.31524,79.980283,7.5355337,4181.3681,91.283755
59.769945,23.164271,23.303955,2.7692859,12.621082,3.7549468,15,3,22.164271,10.007336057142858,5.681754999999999,10.389814025,24.2032175,26.000577360584487,0.5810635,0.11,3960.0,27.2038,0.4065414,4557.9648,194.04586,85.485377,7.5416398,5875.6658,90.536725
56.705228,31.434078,35.898322,2.7191841,7.769598,4.7084391,8,4,30.434078,16.014544657142856,4.865976999999997,14.537242975,23.486637,30.351076667018052,0.785989,0.11,3960.0,34.259562,0.6601001,4354.0465,300.97575,89.928851,10.056414,4843.4769,88.26479
59.586375,31.427936,37.527352,2.7714567,8.9481169,2.6261553,6,9,30.427936,15.905612314285714,5.131102599999998,14.521103824999999,24.6620849,31.097068480581008,0.8867267,0.11,3960.0,35.669494,0.9972066,6613.523,690.63187,90.941675,22.647848,7150.4978,82.352173
59.988105,22.348352,24.322703,2.5214941,11.103977,3.9377509,17,4,21.348352,9.92012037142857,7.715899499999999,10.043802475,22.278153,52.01041679907921,0.690711,0.11,3960.0,54.650151,0.6175297,3404.673,220.17188,82.32341,10.073591,5184.4234,92.56516
59.917314,22.461696,24.167593,2.528111,11.08279,3.9426632,16,3,21.461696,9.98784657142857,7.645019000000001,10.09882025,22.313637999999997,36.637371202725014,0.6406095,0.11,3960.0,38.51657,0.4346379,4135.6651,188.23551,84.649081,7.5397584,5515.3968,91.744995
59.987149,22.23821,24.183759,2.516675,11.082559,3.9287333,12,5,21.23821,9.851085714285711,7.7919105,9.98993625,22.201664,46.22405563597393,0.6730546,0.11,3960.0,48.563168,0.5367562,5290.4295,297.36965,87.118057,12.579617,7471.729,92.109032
47.657449,25.729623,32.231534,2.4529572,6.9037009,3.213059,5,7,24.729623,12.472387742857142,4.060212100000001,11.7515722,19.7685124,38.93531918506009,0.5498576,0.11,3960.0,44.959158,0.495682,10169.828,527.89237,92.159141,17.623137,10000.0,90.479684
57.98732,23.424575,14.730403,2.7531246,13.20066,3.1001406,5,8,22.424575,10.225590085714288,4.080712499999997,10.52400635,24.9129475,19.11803360270851,0.3890326,0.11,3960.0,20.106393,0.2141456,24024.539,538.75688,87.874101,20.140565,10000.0,84.788179
59.983852,22.501234,23.755426,2.5943149,10.961258,3.8812613,17,4,21.501234,9.883680199999999,7.780051,10.102038275,22.211875,52.048879560343764,0.6791526,0.11,3960.0,54.823096,0.608741,3491.3974,222.56685,82.635883,10.073565,5260.0004,92.533715
59.981896,22.553989,23.783768,2.5935047,10.976282,3.88395,22,3,21.553989,9.922982742857144,7.737671500000001,10.128618325000001,22.2532765,50.29369078812629,0.6730237,0.11,3960.0,52.977209,0.5925679,2635.0737,163.51572,78.724813,7.5378948,4033.0828,
59.947432,22.560484,23.705621,2.5956484,10.948859,3.888902,16,3,21.560484,9.923334628571428,7.744615,10.131329899999999,22.229101,36.747160443022665,0.6325429,0.11,3960.0,38.713949,0.4289552,4215.4506,189.35838,84.832546,7.5403587,5589.3098,91.736854
59.98109,31.679484,17.999364,3.2173297,8.6905165,4.5508006,6,4,30.679484,15.193543457142855,5.460286500000002,14.535409575,24.5302585,18.785462598291623,0.4855826,0.11,3960.0,20.911828,0.2424244,12004.248,304.74729,89.950316,10.0714,10000.0,88.037348
59.143434,29.563718,17.388873,2.2607221,8.9634808,3.2663229,12,6,28.563718,15.595497228571428,5.8263772,13.716678475,23.7453398,48.21454544412037,0.5425793,0.11,3960.0,54.147408,0.6349963,6145.9639,408.68608,89.348578,15.107068,7379.68,91.172079
59.981968,22.619964,24.763992,2.3862615,11.655667,3.9219344,15,5,21.619964,10.384594142857143,7.025335000000002,10.213416625,22.965649,52.14627953597714,0.706049,0.11,3960.0,54.658486,0.7014627,3630.5509,266.68938,83.336733,12.589773,5691.6555,92.511204
59.979968,22.615229,24.767432,2.3848611,11.666437,3.9209429,5,4,21.615229,10.384012799999999,7.015932499999998,10.211399225,22.9740515,13.885768700943446,0.5827546,0.11,3960.0,14.553686,0.1774636,15993.396,297.22033,89.366384,10.070324,10000.0,85.658429
59.984504,22.64813,24.726984,2.3848279,11.646026,3.9255696,16,4,21.64813,10.407579914285714,7.0221610000000005,10.227858025,22.970091,44.5242896450934,0.6792543,0.11,3960.0,46.674588,0.5979467,3622.2776,226.81556,83.351304,10.047555,5339.6126,92.11621
49.853005,23.274305,23.339482,2.6601099,9.6377308,3.9026963,15,3,22.274305,10.304283771428569,3.6516192000000025,10.472125024999999,21.2748833,40.55004527337713,0.4628645,0.11,3960.0,43.340713,0.4119352,4588.4241,197.93431,85.934992,7.5445149,5823.3395,91.279539
57.826625,25.719313,32.822161,2.2729899,6.3227608,2.4921196,8,4,24.719313,12.824958057142858,9.730895199999999,11.791409025,19.1824173,35.136789970805864,0.7739526,0.11,3960.0,42.216217,0.4499556,6441.8492,303.53503,90.329012,10.069269,7078.8044,90.093858
59.979825,27.833403,10.205878,3.491216,12.051431,4.9913275,28,3,26.833403,11.898570142857144,4.02178,12.5438975,25.9681325,52.34990317219348,0.4189837,0.11,3960.0,54.97571,0.4264504,3606.9227,161.07716,78.917599,7.5466235,5592.8828,91.270377
59.98868,27.822923,10.214506,3.4911147,12.051875,4.992786,18,4,26.822923,11.89128702857143,4.031003500000001,12.538682825,25.9633365,44.903353895534345,0.4021456,0.11,3960.0,47.153075,0.3643832,6227.3257,237.62306,85.548857,10.07038,8755.2577,90.064783
59.984472,27.846738,10.214154,3.4907908,12.053759,4.9928235,27,3,26.846738,11.90894554285714,4.015107999999998,12.5506713,25.977128,50.44640806003582,0.4143263,0.11,3960.0,52.977332,0.4120248,3805.6498,164.20289,79.702007,7.5529787,5796.7889,91.065076
51.044129,25.658854,19.094301,2.0243932,7.7182395,2.7365231,8,4,24.658854,13.278966457142857,4.974397999999997,11.823328700000001,20.547666500000002,28.279877950960238,0.39918,0.11,3960.0,32.30343,0.2581604,11022.882,297.99806,90.265279,10.070349,10000.0,88.501849
57.565185,32.143922,10.159872,2.3554774,9.0931487,3.7487189,16,3,31.143922000000003,17.24898948571429,3.6174827999999977,14.983091650000002,25.165109700000002,30.66384336877904,0.341139,0.11,3960.0,34.463891,0.2777871,7272.4877,211.55522,87.355835,7.5527708,8484.4363,87.826358
59.989143,22.232456,25.960695,2.6875661,8.654843,3.9545101,5,9,21.232456,9.505193514285715,10.2235005,9.944336475,19.771071,51.51444031659727,0.7204,0.11,3960.0,55.360586,0.4310775,13879.267,626.54251,93.193003,22.659078,10000.0,92.354131
59.966179,21.705475,26.166973,2.7073931,8.5460079,3.916672,6,4,20.705475,9.089124514285714,10.5843441,9.675889225,19.3987454,28.718232499076667,0.6710816,0.11,3960.0,30.841938,0.2217871,13001.039,301.95545,91.775449,10.071407,10000.0,88.790222
59.511195,22.817325,25.329428,2.6648685,8.4860256,3.9245701,15,3,21.817325,9.968352285714289,9.8609094,10.242445375,19.8946881,50.830901340602054,0.6863655,0.11,3960.0,54.95229,0.439354,4321.9079,198.84683,85.983018,7.5494872,5489.8866,92.638521
56.735403,23.518677,32.059223,3.4143222,9.314405,3.3030784,12,5,22.518677,8.970410600000001,7.293958,10.40575795,21.0737435,49.823959282878874,0.7664921,0.11,3960.0,54.076818,0.7640806,3968.3335,317.52357,86.549994,12.578039,5244.8278,91.730239
57.086826,21.352139,16.024762,3.1185011,13.408449,2.9258269,11,3,20.352139,8.014525657142858,4.4588944999999995,9.396444225,24.0845185,16.31724431194681,0.3769057,0.11,3960.0,17.070065,0.1762169,11122.104,205.24051,87.355838,7.5535068,10000.0,83.322859
59.698908,26.364328,23.839148,3.3732648,7.1420008,4.1215731,14,3,25.364328,11.085133257142859,9.525289200000003,11.8388478,20.3241648,51.76710593973133,0.6618396,0.11,3960.0,58.317101,0.4674842,4337.4647,212.33986,87.567106,7.5520875,5169.1761,92.796342
59.86078,26.277141,24.244024,3.3925885,7.2155675,4.0803162,12,3,25.277141,10.984209428571429,9.576252,11.790423375,20.354138,43.566305851110634,0.6591028,0.11,3960.0,49.013473,0.4039746,5164.403,218.47552,88.949343,7.5410143,5966.4251,92.406595
59.822255,26.741445,23.516114,3.3680389,7.1781889,4.1116421,8,4,25.741445,11.364954342857143,9.362216099999998,12.028712774999999,20.5489114,38.27056951491236,0.6361244,0.11,3960.0,43.1865,0.35469,8161.3432,303.13716,91.545809,10.070379,9046.4384,91.63532
58.676045,31.680806,31.834301,3.429566,9.3464652,2.4617327,16,4,30.680806,14.770015142857144,4.151154300000002,14.4830115,25.1868682,33.85762824997405,0.7561777,0.11,3960.0,38.686448,0.9715462,2785.2765,283.37427,84.055648,10.065385,3248.9694,
57.012542,24.55622,38.06013,2.7102901,10.878054,4.343384,5,7,23.55622,11.119576942857144,5.350107000000001,11.100537475,23.156164,26.698803615618992,0.8039162,0.11,3960.0,28.177595,0.555867,8804.0453,512.48574,91.792812,17.622127,10000.0,89.70566
51.062365,21.313686,35.423476,2.0003303,7.123308,3.5247851,5,7,20.313686,10.223400828571428,7.7510315,9.656760425,17.780151,51.31110236191129,0.6870556,0.11,3960.0,56.79945,0.4285097,11412.496,512.11789,92.799623,17.624142,10000.0,92.316308
51.034058,21.36645,35.605217,2.0109604,7.1145462,3.5186649,5,4,20.36645,10.239829199999999,7.719257800000001,9.6804849,17.7977712,29.225226197630267,0.6443446,0.11,3960.0,32.373704,0.2434337,12044.742,307.04846,91.764568,10.068465,10000.0,89.569663
51.050354,21.290699,35.2074,2.0055715,7.0926603,3.5441252,6,4,20.290699,10.196499142857142,7.787167199999999,9.643956625,17.7380098,35.64029344589274,0.6505601,0.11,3960.0,39.453098,0.2902182,9968.2191,302.9499,91.674788,10.071379,10000.0,90.42079
50.055041,28.126593,32.934232,2.2875612,7.124607,3.8323606,5,8,27.126593,14.515301171428574,3.8396170000000005,12.9914062,21.1879035,42.59001221481469,0.6211608,0.11,3960.0,48.862848,0.6491657,8821.1574,599.66647,92.307999,20.138578,9828.6525,89.172694
58.174708,29.252501,25.640617,3.1243192,7.3767792,2.3960596,11,3,28.252501,13.64600517142857,7.084324300000002,13.345170699999999,22.0030297,25.457777066892373,0.6142727,0.11,3960.0,30.218221,0.3838392,5639.6936,226.69059,88.093625,7.553509,6179.9439,87.226061
59.981298,21.222431,31.03267,3.0793666,6.7195004,3.1765023,5,7,20.222431,8.000146085714285,12.6599331,9.34137385,17.3307159,51.520582790541255,0.8196713,0.11,3960.0,58.069378,0.3752455,13168.872,517.47891,93.076714,17.624952,10000.0,92.088754
59.998141,21.309756,30.988205,3.082179,6.7131663,3.1794977,7,4,20.309756,8.056896285714286,12.631026199999997,9.384333250000001,17.3680443,41.07464890529887,0.7970823,0.11,3960.0,46.328056,0.3014351,9500.7811,299.90364,91.568109,10.066084,10000.0,90.883273
59.970127,21.286811,31.095877,3.0785471,6.6868806,3.1874275,5,4,20.286811,8.0477708,12.654777399999997,9.373768725,17.330286100000002,29.602619570970578,0.7798162,0.11,3960.0,33.399479,0.2124371,13857.349,308.27557,91.876696,10.070357,10000.0,88.797665
55.947041,24.77599,31.147538,2.9990614,9.9324983,4.5379152,5,3,23.77599,10.699012914285714,5.653027199999997,11.13822965,22.320493300000003,13.591032877254113,0.6263771,0.11,3960.0,14.429843,0.1907827,11418.344,228.12391,89.397486,7.5527525,10000.0,86.976153
56.847381,22.483567,13.650642,2.405937,7.421651,3.126219,8,3,21.483567,10.247816714285715,9.760255999999998,10.14029925,18.6634345,28.14827829878286,0.3803824,0.11,3960.0,31.492665,0.1188972,18036.008,224.56427,90.401333,7.5535097,10000.0,79.742988
59.941581,21.478131,39.583925,2.697094,8.1256923,3.9155454,13,3,20.478131,8.947334142857144,11.1060327,9.564792,18.8647578,51.2368283518628,0.9928576,0.11,3960.0,55.273232,0.5497309,3474.7352,200.03245,84.954817,7.5561171,4392.5906,92.768368
59.937869,21.477003,39.549588,2.6999891,8.1280876,3.9150593,13,3,20.477003,8.94073822857143,11.1023454,9.563504224999999,18.8665891,51.21080678524697,0.991967,0.11,3960.0,55.243467,0.549214,3478.1399,200.04019,84.963844,7.5559718,4396.7945,92.784526
59.959013,21.499383,39.637145,2.6950996,8.1397426,3.9157221,8,4,20.499383,8.966502942857144,11.090072399999997,9.575916600000001,18.889434100000003,41.86892721673647,0.975931,0.11,3960.0,45.163573,0.4499764,6117.4149,288.26124,89.933239,10.071392,7157.3871,92.216055
59.950039,24.705203,13.251075,2.921487,11.043765,4.726329,6,7,23.705203,10.80359957142857,6.578652999999999,11.12222975,23.3963665,33.605209977767444,0.4293905,0.11,3960.0,35.254959,0.2319339,20044.477,486.84149,91.847823,17.623171,10000.0,87.132476
55.582196,22.84336,36.381255,2.8450063,12.795385,2.8333039,9,8,21.84336,9.626673114285715,3.5740330000000036,10.210428425,24.217064999999998,35.455570552473844,0.748965,0.11,3960.0,37.433675,0.9550871,4818.1768,481.89713,87.400036,20.142711,6461.9798,88.132586
59.944007,23.923806,33.24417,2.9674105,7.9694946,4.3520745,10,4,22.923806,10.153611857142856,10.0406059,10.720050375,19.9313976,51.397770180506406,0.8631548,0.11,3960.0,55.844506,0.546286,4935.927,282.36927,88.971172,10.069163,5905.7182,92.644163
59.932622,23.911006,33.253614,2.9672128,7.9605131,4.3512636,8,3,22.911006,10.1448644,10.0502949,10.7136998,19.9160161,30.911279487280314,0.820146,0.11,3960.0,33.588497,0.3246895,6659.5392,226.43367,90.424126,7.5517076,7401.2337,91.139758
59.929907,23.922159,33.22921,2.9680628,7.9740359,4.3548159,5,4,22.922159,10.151130828571429,10.0298381,10.7190638,19.9351154,25.69700065431203,0.8108664,0.11,3960.0,27.916304,0.2671046,11066.699,309.54801,91.923992,10.069724,10000.0,90.181326
59.690121,23.449856,14.022095,3.1328006,14.057182,2.1157002,23,3,22.449856,9.484295942857145,4.0629504999999995,10.44172785,25.78211,26.083590625630755,0.4096872,0.11,3960.0,27.601961,0.3219379,5443.5895,183.52112,82.041447,7.5527827,6787.9906,87.352011
56.909324,30.555028,27.429025,2.114381,8.2146724,2.901605,6,5,29.555028,16.596258,4.962475599999998,14.24891875,23.4921864,20.625642429978665,0.6027844,0.11,3960.0,23.818001,0.4128314,8855.6346,382.8433,90.017363,12.587937,9444.4411,86.549516
58.463986,21.262793,36.776174,2.9404055,8.5019644,3.257534,12,4,20.262793,8.306898285714286,10.0986321,9.396295125,19.1333609,50.96468213364395,0.8964743,0.11,3960.0,55.366868,0.6159803,4016.5318,259.08763,86.073329,10.058376,5211.7665,92.3411
58.470627,21.254881,36.763408,2.9410791,8.5054189,3.2564863,11,3,20.254881,8.29989965714286,10.1024541,9.392170725,19.1328594,35.024909280298566,0.8542398,0.11,3960.0,38.047545,0.4220172,4768.6181,210.74211,87.439086,7.552345,5700.9975,91.616284
58.470772,21.251311,36.787795,2.9403247,8.4975262,3.256034,11,3,20.251311,8.29885845714286,10.112204299999998,9.390574325000001,19.1231817,35.07715538759958,0.8548915,0.11,3960.0,38.108345,0.4221917,4766.3671,210.72973,87.437402,7.5519956,5698.4854,91.620513
58.124754,32.647682,29.182612,2.1522152,5.900372,3.2244038,8,3,31.647682000000003,18.015342457142857,6.838163999999999,15.285787200000001,22.224213000000002,24.2464138473202,0.6900045,0.11,3960.0,30.605687,0.3959728,5565.8444,230.7943,89.825044,7.5545186,5997.0918,88.106271
58.814445,31.785607,34.251772,3.0073843,7.1784251,3.4579886,5,8,30.785607,15.689236399999999,6.335993900000002,14.640957425,23.071228599999998,33.8301378905354,0.8302423,0.11,3960.0,39.985615,0.7824576,7527.3995,616.78583,92.358597,20.146182,8148.7402,87.437027
