x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
53.7024,23.758976,26.0032,3.1199782,10.710966,4.420002,11,5,22.758976,9.730740742857144,4.2607459999999975,10.59949345,22.590454,45.65522743504365,0.5863127,0.11,3960.0,48.11437,0.5767573,5238.9278,316.42014,87.940975,12.558717,6940.5027,91.426351
54.4224,29.851776,26.9632,2.8186455,6.4942379,2.8856759,8,4,28.851776,14.685406142857142,5.7910740999999994,13.721226625,21.420125900000002,30.42566260047953,0.5887614,0.11,3960.0,38.353858,0.4417852,6631.0677,306.77732,90.256723,10.070372,7183.097,88.538832
59.8224,27.947776,34.1632,2.9888996,12.195623,2.1514899,22,3,26.947776,12.984897942857144,3.741689000000001,12.7266631,26.169511,26.50620332853631,0.7562873,0.11,3960.0,29.276916,0.8994242,2046.832,192.78595,77.852447,7.5534457,2561.2519,
52.2864,22.883136,28.115201,3.0649063,10.420312,3.5863454,23,3,21.883136,9.215284542857141,4.281320000000001,10.175341425000001,21.86188,52.81444675356174,0.6112302,0.11,3960.0,56.424824,0.7460494,2080.8124,162.56578,76.487799,7.5570901,3196.4111,
54.2064,23.263936,20.675201,3.2739854,10.773109,3.204113,10,5,22.263936,9.069126342857142,4.6981230000000025,10.31347165,22.405077,33.292803382525996,0.4769019,0.11,3960.0,35.780683,0.3991959,7963.6435,332.90971,89.435327,12.589222,9951.2232,90.356811
58.4064,27.071936,36.275202,2.9338277,11.904969,4.3178332,9,9,26.071936,12.469441742857143,3.762263000000001,12.302511075,25.440936999999998,47.317955695411406,0.8947046,0.11,3960.0,50.243153,1.4011467,3647.0909,535.1294,87.407799,22.663471,5128.7556,87.864912
54.9264,29.356736,21.635201,2.9726528,6.5563802,4.6697869,6,5,28.356736,14.023791542857143,6.228451799999998,13.435204800000001,21.234748200000002,39.58232309430241,0.5219773,0.11,3960.0,46.226022,0.3427298,10774.138,386.69014,92.543239,12.587961,11647.445,91.239337
58.5264,36.020736,26.435201,3.2885887,5.3342168,4.4167641,6,5,35.020736,18.151919742857142,5.918615200000001,16.688220825,23.3445848,35.91767243162445,0.6828384,0.11,3960.0,48.825195,0.5376061,6929.7048,390.1284,92.071026,12.587971,7419.4513,89.354781
54.5664,26.310336,21.155201,3.1233191,8.6647444,2.4369499,8,5,25.310336,11.546458942857143,5.463287600000001,11.874338224999999,21.8199124,28.124081041890665,0.4810821,0.11,3960.0,32.409087,0.3570123,10039.396,375.3353,90.0293,12.587942,10935.789,88.184113
55.1664,23.454336,31.955201,3.0748753,8.4841375,4.1583448,5,7,22.454336,9.603346542857143,7.3718945,10.458449175,20.2113055,40.178997714776905,0.7051719,0.11,3960.0,43.522752,0.441239,11190.232,517.06074,92.735908,17.595711,12686.904,91.491037
58.7664,30.118336,36.755201,2.7828111,7.261974,3.9053221,5,7,29.118336,14.947474942857143,7.062057999999997,13.863465224999999,22.321142000000002,33.54955970530086,0.8764349,0.11,3960.0,39.566081,0.6991831,7331.5849,536.80606,92.398601,17.628795,8013.7403,88.978889
53.9664,29.166336,10.3552,3.171763,8.8453514,3.715555,11,3,28.166336,13.489571142857143,3.554680600000001,13.290227250000001,23.4285194,24.491329760109817,0.2961395,0.11,3960.0,27.695421,0.1719717,12123.527,218.33063,88.014241,7.5534989,13426.228,84.09328
54.7104,22.768896,15.3472,2.8196424,8.3006205,2.3428759,6,4,21.768896,9.624212342857142,7.6701315,10.179537400000001,19.6850685,20.4385767991573,0.3719763,0.11,3960.0,23.212654,0.1274528,21803.769,291.01119,87.275018,10.070284,23327.708,80.751312
58.3104,29.432896,20.147201,3.1359286,9.6130874,4.7352012,8,6,28.432896,13.751639942857143,4.825664600000003,13.43246585,24.329535399999997,37.25235213557941,0.5500178,0.11,3960.0,40.662017,0.5129837,8054.2584,432.67093,91.257469,15.096039,9351.6502,90.66119
56.0304,26.005696,27.1072,3.0771654,8.8340243,3.2392486,21,3,25.005696,11.421166342857143,6.1783277000000005,11.73355665,21.8368723,49.63469723768921,0.6624753,0.11,3960.0,55.650887,0.772467,2287.6678,185.0553,80.413386,7.5529327,3087.4632,
57.9504,26.386496,19.667201,3.2865949,11.721452,2.5023642,9,6,25.386496,11.274307342857142,4.060500000000001,11.871599275000001,24.9147,25.232178296058,0.4887289,0.11,3960.0,27.632195,0.4395591,9333.0153,429.60353,89.2707,15.107027,10437.143,87.479228
55.3392,23.964608,18.985601,3.0751932,11.540263,4.1163864,7,7,22.964608,9.96719074285714,4.147033,10.713505699999999,23.522567,33.56335479725868,0.4723892,0.11,3960.0,35.368032,0.3733171,11967.38,467.84881,90.954489,17.624889,14836.607,90.083642
58.9392,30.628608,23.7856,2.783129,10.318099,3.8633636,7,8,29.628608,15.311319142857142,3.8371969999999997,14.11852175,25.632403,32.40408843398569,0.618871,0.11,3960.0,35.928276,0.7283685,7469.3075,569.71824,91.127215,20.134796,8708.5972,87.956414
59.5392,27.772608,34.585601,3.3426852,10.137492,2.5847585,30,3,26.772608,12.152206742857144,5.745804,12.550632700000001,24.023796,49.513361879681355,0.8972343,0.11,3960.0,55.733382,1.3346243,1181.3192,165.10297,69.891144,7.5554782,1648.5869,
51.8592,26.249408,34.345601,3.1140183,6.1916743,4.4683401,5,3,25.249408,11.521540542857142,6.6132217,11.846199425,19.3163783,24.641058050673102,0.6426718,0.11,3960.0,28.490987,0.2329187,9603.1852,234.23313,91.315305,7.5527748,10146.819,89.497806
55.4592,32.913408,39.145601,2.8223044,7.5041413,3.8606653,7,5,31.913407999999997,16.86496834285714,3.7687547000000023,15.251127899999998,23.9608453,28.409840088231913,0.8064857,0.11,3960.0,34.088654,0.8225028,4384.8153,377.67419,90.017756,12.595644,4839.0801,83.499034
59.2992,33.675008,24.2656,3.2404627,8.209735,3.0962006,5,7,32.675008,16.57265174285714,4.602361000000002,15.527388324999999,25.047238999999998,22.177864259455518,0.6078734,0.11,3960.0,26.807398,0.4696454,10923.594,537.23497,89.830983,17.623087,11539.977,85.067979
51.0432,22.517568,17.2576,3.0098021,10.651152,3.0653822,10,8,21.517568,9.064372942857144,3.6116639999999975,10.006333475,21.909936000000002,54.72805608915604,0.4472495,0.11,3960.0,58.827285,0.5019589,8589.2011,451.49149,88.91475,20.143665,12430.025,91.015249
59.5632,39.082368,38.617601,3.2922476,6.3441201,2.3917535,5,6,38.082368,20.331481942857145,3.896295900000002,18.218122100000002,25.8853041,20.375004026575976,0.9051903,0.11,3960.0,29.418265,0.5752608,7299.2045,439.7126,85.178916,15.112837,7562.7685,70.274073
59.0832,27.087168,17.977601,3.0878026,12.488606,3.4146376,7,8,26.087168,12.172371942857142,3.509409999999999,12.271633349999998,26.03219,26.42612039985191,0.4873615,0.11,3960.0,28.348882,0.4593424,11274.812,542.34355,89.84486,20.134649,13481.243,87.599365
59.6832,24.231168,28.777601,3.0393588,12.307999,2.1360325,30,3,23.231168,10.229259542857143,5.418016999999999,10.8557443,24.423583,40.28872409380065,0.7375131,0.11,3960.0,43.706305,0.8575338,1791.1355,160.84528,71.426223,7.5533924,2424.8834,
51.4032,25.563968,17.7376,2.8591358,8.5427878,2.2982191,8,8,24.563968,11.541705542857144,4.3768281999999985,11.56720005,21.3247718,46.25073913890902,0.4378298,0.11,3960.0,53.377478,0.4441782,12160.497,565.63617,90.816403,20.142674,13704.953,89.80392
55.3872,22.784128,27.049601,2.9739677,11.418888,4.0850283,7,4,21.784128,9.326441742857142,4.882648,10.148572074999999,22.810952,20.61479518420813,0.5562986,0.11,3960.0,21.639525,0.2835102,9838.6447,292.10068,90.276674,10.07036,11131.334,88.744879
55.5072,31.732928,17.209601,3.3290789,7.3827666,3.8293074,6,4,30.732928,15.008219342857146,4.504369399999998,14.534194275,23.2492306,20.75711668538574,0.4194101,0.11,3960.0,24.785251,0.2290511,12628.487,302.90912,89.236876,10.070323,13363.622,87.306083
47.7072,21.260928,26.8096,2.7453008,7.4730701,2.9686099,8,4,20.260928,8.695775542857142,5.750065899999999,9.4441388,18.1035341,38.492457165640474,0.471178,0.11,3960.0,43.207646,0.2957278,9423.522,291.83275,90.760038,10.071378,10786.136,89.987693
58.8912,31.809088,15.721599,2.8840043,7.9048434,4.2493736,5,9,30.809088,15.952768542857145,5.6362126,14.683542925,23.8093874,37.90681429744493,0.4839478,0.11,3960.0,43.992604,0.4055407,15827.622,672.1693,92.453844,22.658291,17514.222,90.272034
57.2112,25.525888,33.481601,2.7774979,12.014434,3.765512,20,4,24.525888,11.677781342857141,3.8282220000000002,11.568569525,24.777378,44.96191105586028,0.7897207,0.11,3960.0,47.814525,1.1758319,1759.27,216.62388,77.03675,10.061563,2681.8974,
51.8112,27.429888,26.281601,3.2152439,6.313049,4.4996981,6,5,26.429888,12.16228934285714,5.877607000000001,12.411133025,20.027993,44.883457583823386,0.551779,0.11,3960.0,52.216928,0.3833769,9594.3219,385.18455,92.523174,12.578245,10440.279,91.779551
51.4512,24.383488,25.801601,2.7580854,9.6887282,3.5886709,18,3,23.383488,10.900606342857142,3.8451278,11.00222265,21.8804722,42.79528400765335,0.5326988,0.11,3960.0,46.476429,0.5815767,3100.5001,188.82842,82.871287,7.552393,4120.8948,90.953841
55.6512,28.191488,11.401601,3.0257525,9.5532731,3.3805813,6,9,27.191488,13.085272142857145,4.1765829,12.839305874999999,23.649017100000002,35.593812160121914,0.3666511,0.11,3960.0,39.812068,0.2940351,20302.895,625.15214,90.326191,22.65823,23533.784,87.885224
57.5712,28.572288,33.9616,3.2344813,7.3714396,3.3530009,16,3,27.572288,12.939814542857142,7.128016399999996,12.977523675,21.657583600000002,44.008796994916224,0.8112616,0.11,3960.0,51.990851,0.835543,2335.4669,204.34836,83.654803,7.5530281,2871.937,
55.7712,37.140288,31.561601,2.7728637,5.5171517,3.1248603,6,7,36.140288,19.98304974285714,3.7983043000000016,17.376928075,24.0872957,38.74688336623006,0.7412805,0.11,3960.0,56.484009,0.8115859,6421.4022,545.74905,90.998963,17.620944,6819.405,82.735563
51.7152,29.790848,10.153601,2.809695,6.5557982,4.5624141,7,4,28.790848,14.659787142857144,4.406377800000001,13.69300025,21.4512222,35.29924027463805,0.2879506,0.11,3960.0,41.554541,0.1483376,19476.394,302.54399,90.451819,10.070332,20923.438,83.361949
55.3152,36.454848,14.9536,3.1256309,5.3336348,4.3093914,7,4,35.454848,18.78791534285714,4.096541200000001,16.946016274999998,23.561058799999998,32.410048794847725,0.4066905,0.11,3960.0,44.574456,0.2813355,10453.568,307.97664,90.696823,10.070349,11120.552,88.994204
54.8352,24.459648,24.3136,2.9211859,11.47812,2.3322754,9,7,23.459648,10.628805342857145,3.709655999999999,10.999527525000001,23.707944,31.7526831343451,0.5379814,0.11,3960.0,34.656553,0.5692087,8026.8737,478.46107,89.235073,17.623131,9232.8456,87.898084
55.4352,21.603648,35.1136,2.8727421,11.297513,4.0536703,6,9,20.603648,8.685692942857143,5.6182630000000024,9.583638475,22.099337,42.91146032498984,0.7717662,0.11,3960.0,44.870742,0.6724032,7962.4913,560.67008,90.967232,22.654025,10734.126,91.385816
59.0352,28.267648,39.9136,3.1886779,10.07535,3.8006476,6,9,27.267648,12.813821342857144,5.308426000000001,12.836654525,24.209174,35.17488067306472,0.9325006,0.11,3960.0,38.674984,1.0833516,5621.5208,637.75208,91.178479,22.650285,6654.0627,87.246106
51.3552,26.744448,39.673601,2.9603613,8.6641624,2.3295772,9,4,25.744448,12.18245454285714,3.641213600000004,12.132133674999999,22.036386399999998,24.507800109090276,0.6669438,0.11,3960.0,28.416037,0.603177,4724.7893,298.43919,87.745519,10.076913,5234.2069,83.543919
51.9552,23.888448,20.473601,2.9119175,8.4835555,4.0509721,6,6,22.888448,10.239342142857144,5.549820499999999,10.716244625,20.4277795,39.26639079954356,0.4555159,0.11,3960.0,42.771369,0.296358,14185.256,440.23286,92.261122,15.104884,16110.656,89.98708
55.5552,30.552448,25.273601,3.2278533,7.261392,3.7979493,5,6,29.552448,14.367470542857143,5.239984,13.969260675,22.537616,27.718041555618655,0.5758021,0.11,3960.0,32.931306,0.4130192,10679.537,461.90355,91.750568,15.107043,11441.934,89.344164
59.1552,37.216448,30.0736,2.9357891,6.0392285,3.5449266,5,7,36.216448,19.71159894285714,4.9301475,17.374276725,24.6474525,30.49669647547705,0.7631549,0.11,3960.0,41.662682,0.6871348,7620.6496,548.35591,91.545481,17.624871,8083.0863,84.720816
55.1952,27.506048,24.7936,2.7705196,9.3697562,4.5651124,7,7,26.506048,13.106137942857142,4.474819799999999,12.5603941,23.1227802,42.067909131892264,0.5916013,0.11,3960.0,45.725263,0.5920867,8040.3177,498.52525,91.63065,17.623159,9482.1735,90.921346
45.00096,24.50839,37.76128,3.2933367,5.1422158,2.3041222,9,4,23.50839,9.919319457142858,5.104069200000001,10.930860825,17.396410799999998,52.504816997082806,,0.11,3960.0,,,,,,,,
52.32096,22.98519,37.521281,3.0650399,9.5384629,2.3070233,14,5,21.98519,9.287913057142855,5.129422099999999,10.226335025,21.0310579,48.395374419461575,0.7505652,0.11,3960.0,53.814228,0.9280995,3244.5151,315.33558,83.711575,12.589159,4038.118,89.088392
55.92096,29.64919,12.32128,2.7729758,8.3162994,2.0540005,14,6,28.64919,14.632041257142859,4.8195856,13.631351050000001,23.1408944,52.43726593300787,0.4251062,0.11,3960.0,63.24938,0.4129706,9603.7008,415.32341,88.051479,15.105538,11091.032,86.265173
52.44096,31.93399,27.681281,2.8121512,5.5023415,2.0513023,13,3,30.93399,16.185690457142854,4.751143499999998,14.7639572,21.4693365,37.44159974144449,0.5870236,0.11,3960.0,54.01421,0.4695687,4486.8597,220.6329,85.874196,7.5535197,4887.7055,83.369586
49.94496,21.91895,28.353281,3.2089031,10.269464,2.1955966,13,5,20.91895,8.238586657142855,3.743541000000004,9.657249225,21.228938999999997,41.58125173279307,0.5404628,0.11,3960.0,45.576236,0.6072594,5027.6914,319.72122,86.088591,12.589168,6163.1223,89.581743
58.84896,29.03991,24.225279,3.2890186,11.18949,3.3039459,16,4,28.03991,13.164755657142855,3.7150350000000003,13.19770035,25.709445,32.39348822873117,0.6115986,0.11,3960.0,35.610023,0.7837847,3233.3413,265.38536,84.852793,10.070394,4001.9538,87.458936
59.44896,26.18391,35.025279,3.2405748,11.008883,2.0253408,13,6,25.18391,11.221643257142858,5.623641999999997,11.781811300000001,24.100838000000003,37.61075463150083,0.8459415,0.11,3960.0,41.921167,0.9828535,3878.2607,399.1668,85.117567,15.10688,4556.0139,84.276634
57.16896,22.75671,11.98528,3.1825122,5.2990804,2.8200843,5,6,21.75671,8.889768457142859,11.907044599999999,10.082726950000001,16.6774354,51.21801025581911,,0.11,3960.0,,,,,,,,
55.96896,28.46871,20.38528,3.2797502,8.1949247,2.0226425,13,3,27.46871,12.775292457142857,5.555200299999999,12.91441745,22.429279700000002,25.715692921185713,0.4824778,0.11,3960.0,30.881664,0.3115712,6800.6834,221.89042,86.415815,7.5534948,7397.0738,85.158175
59.56896,35.13271,25.185279,2.987686,6.9727613,4.7696198,13,4,34.13271,18.11942085714286,5.245363699999995,16.319433500000002,24.539116300000003,48.818240366742394,0.7020022,0.11,3960.0,59.023488,0.870535,3133.496,285.65644,87.700645,10.055194,3689.8517,
59.08896,23.13751,34.545279,2.7832411,13.117247,2.7925039,15,6,22.13751,9.960310657142857,4.858477999999998,10.372944725,24.686002000000002,41.92790823270167,0.8406233,0.11,3960.0,44.479013,1.1028028,2812.3997,324.79067,81.208168,15.106953,3993.3903,89.138391
59.20896,32.08631,24.705279,3.1383523,9.0811254,2.5367828,14,4,31.086309999999997,15.642088257142854,4.480199600000002,14.758566924999998,25.124280399999996,30.632958944166134,0.6308291,0.11,3960.0,36.278834,0.6776469,4132.5636,293.2592,86.583647,10.072786,4656.8985,84.412222
59.80896,29.23031,35.50528,3.0899085,8.9005185,4.2581777,11,6,28.23031,13.698975857142857,6.388806500000001,13.342677875,23.5156735,53.028121490912184,0.9328865,0.11,3960.0,59.108595,1.2443199,3046.4208,396.96349,87.116876,15.09049,3879.2221,
56.47296,27.97367,15.057281,2.8257575,8.2570671,3.8067535,11,3,26.97367,13.329677857142856,5.992577900000001,12.780395624999999,22.2439021,28.811848376328925,0.405947,0.11,3960.0,32.632019,0.2447547,8675.1941,222.35089,89.854731,7.5527754,9728.0044,88.827883
45.91296,25.87927,10.97728,3.1951216,6.2474234,2.1183355,5,7,24.87927,11.094949657142859,3.7694215999999976,11.6408546,19.1870584,36.446954393590524,0.2625948,0.11,3960.0,46.08698,0.1375692,34591.091,498.32653,84.046741,17.624565,36296.393,79.580327
56.11296,24.92727,14.577281,2.9764238,10.365431,4.5739165,13,4,23.92727,10.852345257142858,5.227414000000003,11.21952905,22.829065999999997,44.01608119426473,0.4246564,0.11,3960.0,46.656306,0.3257933,7662.065,261.40665,88.691607,10.056011,9829.0719,90.332483
59.71296,31.59127,19.37728,3.2923596,9.1432678,4.3208938,13,4,30.59127,14.980473657142856,4.9175772,14.472545100000001,24.9389028,36.702218950846074,0.5554542,0.11,3960.0,41.287836,0.5858736,4606.9812,282.65001,88.402226,10.069515,5471.4808,90.412557
56.83296,31.02007,15.537281,3.2830912,6.1487029,3.0395904,10,3,30.02007,14.59101045714286,6.7577421000000015,14.1892622,21.6587379,29.85017960512853,0.4259674,0.11,3960.0,38.570617,0.2501991,8756.1849,229.41893,89.798386,7.5527734,9448.5823,88.438356
59.35296,28.54487,18.89728,2.8350259,11.251632,2.0880568,14,4,27.54487,13.719141057142858,4.152412999999999,13.063678525,25.524067000000002,24.457122032224817,0.4911531,0.11,3960.0,27.466745,0.4175262,6603.5495,288.72856,86.373453,10.071279,7388.0791,85.003363
59.95296,25.68887,29.69728,2.7865821,11.071025,3.8094517,12,6,24.68887,11.776028657142858,6.061019999999996,11.647789475000002,23.915460000000003,45.78899539642949,0.791305,0.11,3960.0,49.092501,0.9520453,3639.0558,362.80639,86.261761,15.074805,5029.1779,91.135183
59.49696,25.00343,13.08928,3.1396995,13.422138,4.6393308,15,5,24.00343,10.58019385714286,3.8246269999999996,11.216790125000001,25.923853,42.200232088606384,0.4508613,0.11,3960.0,43.838529,0.4210889,6206.4724,273.68264,85.74958,12.587976,9432.0068,90.72992
59.85696,28.04983,13.569281,2.9890332,11.313774,3.8721678,13,5,27.04983,13.057526457142858,4.589790999999998,12.7776567,25.338689000000002,36.55865412062206,0.4478664,0.11,3960.0,39.505977,0.4355874,7100.5037,323.88664,88.449106,12.579327,9104.8789,90.396876
48.96576,26.960742,31.84768,3.2054085,7.3673743,2.6483765,15,4,25.960742,11.84685585714286,3.635134700000002,12.179018875,20.8477453,52.595605518137425,0.6073642,0.11,3960.0,62.771929,0.861684,3048.0664,275.04331,84.934293,10.071358,3626.7064,
56.88576,22.581542,12.40768,2.9282979,13.240949,3.253353,12,6,21.581542,9.273077057142856,3.911159999999999,10.058696525,24.53172,36.34310073907787,0.3950725,0.11,3960.0,38.174809,0.3248517,9768.1909,332.29813,87.639361,15.073088,14346.04,88.293858
55.82976,24.752102,14.999681,3.3302094,8.3073003,2.0071852,21,3,23.752102,10.019654057142855,7.231528700000002,11.04349865,20.683351299999998,46.70007590857932,0.4375928,0.11,3960.0,54.354667,0.3426499,5632.6454,202.11178,84.631348,7.5534846,6726.7858,88.983926
57.14976,27.988902,26.75968,2.9797324,8.8407042,2.9035579,10,3,26.988902,13.032608057142857,5.739724800000001,12.749517899999999,22.8351552,20.615235634666785,0.5908609,0.11,3960.0,23.633052,0.3839537,5570.5385,223.97764,88.550487,7.552777,6151.8863,87.717152
57.65376,27.493862,21.43168,3.1333894,6.3682161,2.0423208,6,9,26.493862,12.371694057142857,8.711732899999998,12.46358365,20.1151471,50.87774406858908,,0.11,3960.0,,,,,,,,
49.61376,22.924262,20.71168,3.0557391,7.0653927,4.3384134,11,3,21.924262,9.262994657142855,6.2793563,10.198196225,18.5275237,54.42872765398397,,0.11,3960.0,,,,,,,,
59.47776,30.235622,27.863681,2.93727,9.4983926,4.3681525,22,3,29.235622,14.722332857142858,5.122676400000003,13.8834935,24.6162036,47.139648292593584,0.7467192,0.11,3960.0,52.208989,1.0166788,1729.5265,184.13638,79.089239,7.5424609,2354.2284,
57.19776,26.808422,34.82368,2.8785068,8.7193295,2.8721999,9,7,25.808422,12.391859257142857,6.4753395000000005,12.184584300000001,22.1235405,46.00756067018557,0.8297928,0.11,3960.0,52.498342,0.9967997,4664.2135,486.87214,89.279235,17.624891,5510.2325,88.832841
57.55776,29.854822,35.30368,3.3358405,6.6109653,2.1050367,7,5,28.854822,13.653191857142856,7.240503700000001,13.593450874999998,21.5383763,29.123482600871682,0.8045498,0.11,3960.0,37.707499,0.5147797,7058.1131,380.48599,88.679808,12.586484,7455.1311,83.108311
52.75776,28.902822,38.90368,3.1167924,8.1943424,4.9135414,7,3,27.902822,13.411288057142858,3.7331265999999985,13.1722129,22.6457534,21.86318624034116,0.7074682,0.11,3960.0,24.222735,0.4208627,5187.3782,228.62146,89.691114,7.5527821,5647.0504,88.170432
57.10176,29.169382,18.695679,3.0806077,6.4274484,3.2895679,8,4,28.169382,13.674057457142856,7.538740600000001,13.314539074999999,21.0121394,33.80102646534469,0.4941085,0.11,3960.0,41.747233,0.3087906,9429.8291,304.92748,91.210665,10.070367,10274.249,90.047211
57.70176,26.313382,29.49568,3.0321638,6.2468414,2.0109628,5,6,25.313382,11.730945257142857,9.4473476,11.89865005,19.4035324,30.183677086470638,0.7041896,0.11,3960.0,38.534167,0.3329537,13155.2,458.6801,89.139029,15.105555,13779.521,86.571661
53.50176,22.505382,13.89568,2.7646719,7.6496118,3.5425906,9,3,21.505382,9.545929057142859,7.848577199999998,10.061523025,18.9023028,33.2009119492034,0.3550878,0.11,3960.0,36.846671,0.1385368,15369.245,222.96998,90.790779,7.5527679,17100.916,82.096147
57.34176,23.266982,29.015679,3.1828301,8.3552056,2.7781258,7,6,22.266982,9.253612657142856,8.682183400000003,10.337783475,19.988696599999997,37.41087889194857,0.6930167,0.11,3960.0,42.068007,0.4706711,8733.5071,430.46197,91.27117,15.105561,10163.335,90.685189
53.86176,25.551782,14.37568,3.2220056,5.5412477,2.7754276,7,3,24.551782,10.807261657142854,8.613741299999997,11.470389599999999,18.3171387,28.918580307982683,0.3644692,0.11,3960.0,36.79,0.1274562,17061.141,227.71815,89.696408,7.5527456,18113.865,82.632588
54.13056,23.701094,17.53408,3.0202226,10.889254,2.3161011,10,6,22.701094,9.888907657142857,4.325479000000001,10.595491350000001,22.739801,33.46789392254702,0.43174,0.11,3960.0,36.652724,0.3807703,10224.216,407.68222,89.311037,15.106963,11851.346,88.905859
54.25056,32.649894,37.69408,2.7673339,6.8531326,2.0603801,10,4,31.649894000000003,16.786685057142858,3.9472003999999963,15.133113525000002,23.178079600000004,28.851861923921025,0.7558717,0.11,3960.0,38.017613,0.6426255,4386.1353,295.16753,86.017521,10.071315,4732.7611,77.05891
55.09056,23.891494,28.814081,2.8211125,8.6002829,3.2703329,6,8,22.891494,10.423127857142859,6.999250100000001,10.740468875000001,20.5460299,43.63557432951494,0.6612435,0.11,3960.0,48.399276,0.5580611,9626.0563,562.54699,92.112193,20.14007,11478.939,91.075306
58.69056,30.555494,33.61408,3.1370483,7.3781194,3.0173102,5,9,29.555494,14.551256257142857,6.689413599999998,13.993484925,22.6558664,36.11341160297631,0.8256055,0.11,3960.0,43.895178,0.8006715,8274.1795,693.75786,92.2894,22.658335,8936.8392,87.1188
59.89056,24.843494,25.21408,3.03946,11.947645,4.1694039,21,4,23.843494,10.666432857142857,5.575888000000003,11.161882,24.369391999999998,52.68868887923666,0.7205735,0.11,3960.0,55.527432,0.9071173,2186.9577,207.74589,77.948013,10.07176,3503.0364,
58.23456,29.870054,17.00608,2.8821657,9.7292329,3.8471893,8,7,28.870054,14.571421457142858,4.453020100000003,13.714485575,24.664259899999998,36.13942264696994,0.4932709,0.11,3960.0,40.271601,0.5070977,9314.3207,494.61977,91.191811,17.623142,10956.728,89.944993
58.83456,27.014054,27.806081,2.8337219,9.5486259,2.5685842,5,9,26.014054,12.628309057142857,6.361627100000003,12.298596525,23.0556529,27.546579849532304,0.6729369,0.11,3960.0,31.200401,0.5457147,11859.855,677.75643,91.245295,22.697077,12827.179,87.46531
54.75456,32.154854,32.366081,2.9213412,6.915275,3.844491,8,4,31.154854,16.125070457142854,4.384577999999998,14.8470917,22.992702,29.67262466607665,0.6825257,0.11,3960.0,36.165954,0.6076958,4759.1897,302.86415,90.056099,10.06662,5244.5579,87.355193
58.35456,38.818854,37.16608,3.237277,5.6931115,3.5914683,8,5,37.818854,20.253198857142856,4.074741499999998,18.10010775,25.1025385,35.67738744618482,0.9003717,0.11,3960.0,51.0247,1.0217606,3582.4134,383.31293,89.593796,12.577162,3924.6754,
58.95456,35.962854,17.966081,3.1888331,5.5125045,2.3128632,5,7,34.962854,18.310086657142858,5.983348499999998,16.684218725,23.493931500000002,30.415858586806593,0.5210287,0.11,3960.0,45.730524,0.2904727,16697.252,507.90084,84.774708,17.622941,17066.898,83.035054
54.39456,29.108454,31.886081,3.0720075,9.0236391,4.6116541,10,5,28.108454,13.647737857142856,3.619413899999998,13.286225125,23.5778661,42.229883289812435,0.693114,0.11,3960.0,46.536333,0.8393802,4000.8126,351.67019,88.544526,12.590432,4781.3857,88.608966
