x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
59.473343,24.537027,20.161793,2.470427,9.59537,3.1435733,6,8,23.537027,11.585594,7.872788,11.150907,21.863884,35.3543,0.5639462,0.11,3960.0,38.869694,0.3975515,13443.348,559.6667,92.043396,20.140726,15932.273,90.49804
58.993343,36.341827,29.521791,3.46604,5.7398562,4.166457,8,4,35.341827,18.02637,5.585902,16.804403,23.91077,33.314857,0.7474129,0.11,3960.0,44.647404,0.6468308,4534.8716,307.1739,90.54177,10.071388,4940.815,87.63374
59.593346,33.48583,10.321792,3.3465238,5.5592494,2.8878522,5,6,32.48583,16.2254,7.494509,15.406282,22.302162,30.120916,0.3645538,0.11,3960.0,42.147438,0.1583805,26645.115,441.9243,86.05236,15.106873,27738.7,83.02946
59.113342,21.490627,19.681791,2.8421366,11.703735,3.9107363,8,8,20.490627,8.666175,7.1076236,9.53478,22.449049,46.836227,0.5769234,0.11,3960.0,48.937843,0.4420405,9854.57,456.17172,90.36793,20.121248,14445.091,91.36563
55.633343,23.775427,35.041794,2.9396508,11.424407,3.5533862,10,6,22.775427,10.103147,4.5045514,10.652801,23.31212,37.97223,0.7502598,0.11,3960.0,40.402763,0.8439981,4246.988,375.36267,87.21261,15.107081,5677.1177,89.670204
59.233345,30.439426,39.841793,2.2182333,7.6676135,3.6550152,7,6,29.439426,16.30598,6.729345,14.165155,22.887327,35.47221,0.9511704,0.11,3960.0,41.758183,0.9106002,4660.2593,444.39218,90.637856,15.108218,5286.8613,87.85372
55.753345,32.724228,25.201794,2.3157475,7.388286,3.297665,9,4,31.724228,17.742952,4.1262727,15.283176,23.750399,27.689209,0.5741022,0.11,3960.0,33.95656,0.5176603,5578.0684,302.38293,89.52173,10.070371,6109.2456,86.70987
59.497345,35.846786,24.193792,2.345992,5.8019986,2.9505682,7,4,34.846786,19.912865,6.0232797,16.836895,23.725391,24.840345,0.631962,0.11,3960.0,35.01101,0.3838465,7643.266,307.23108,89.352776,10.070366,8095.621,85.79273
48.217342,27.659588,19.153791,2.501752,6.175931,4.4130645,7,4,26.659588,13.753345,4.1029477,12.704355,20.005724,41.75322,0.385812,0.11,3960.0,49.09129,0.2597728,11258.453,306.26752,91.6236,10.071369,12218.413,89.94035
59.017345,23.851587,33.55379,3.341605,11.946484,3.9734523,9,6,22.851587,9.353638,5.6363945,10.590392,23.872278,34.27639,0.7940897,0.11,3960.0,36.08375,0.7305194,5045.221,385.95847,88.55144,15.070014,6563.9053,90.20928
54.937344,28.992388,38.113792,2.0577707,9.313133,2.2493591,12,8,27.992388,15.593307,3.6593454,13.4817505,23.809326,54.245396,0.8778155,0.11,3960.0,63.04869,1.436,3371.075,506.93405,85.08776,20.142498,4043.0066,82.39165
55.537346,26.136387,18.913792,3.4382548,9.132526,3.9707541,9,3,25.136387,10.792338,5.567952,11.70863,22.20072,22.997559,0.4438864,0.11,3960.0,25.214128,0.2293216,9359.82,224.77141,89.99964,7.5535254,10322.475,88.249626
59.137344,32.80039,23.713793,2.7177017,7.9103627,3.7177315,9,4,31.800386,16.993444,5.258116,15.220768,24.310556,26.843435,0.6051373,0.11,3960.0,31.905325,0.5052697,5682.8164,300.6876,89.844795,10.070371,6271.721,87.646835
59.737343,29.944387,34.51379,2.5981855,7.729756,2.4391263,6,6,28.944387,15.192476,7.166723,13.822647,22.70195,25.681097,0.8242013,0.11,3960.0,31.27118,0.5706307,7743.716,462.73587,90.09219,15.102372,8256.455,84.70357
55.177345,23.089987,18.433792,2.3099644,11.24089,4.7379174,11,4,22.089987,10.872919,4.8027887,10.467503,22.785883,37.703888,0.4635972,0.11,3960.0,39.267643,0.3133806,7962.703,261.31314,89.04852,10.059968,10197.755,90.04377
59.377342,26.897987,34.03379,2.9698951,9.83812,3.2062893,7,6,25.897987,12.273057,6.4015584,12.20652,23.287113,27.258951,0.7927594,0.11,3960.0,30.237875,0.6657448,6281.2314,437.9063,90.59729,15.105561,7171.4707,87.97544
55.806145,24.2857,22.072191,2.939571,11.945902,3.8660796,10,5,23.2857,10.467786,3.8143206,10.907957,24.08875,30.49143,0.5142328,0.11,3960.0,32.21486,0.453001,6973.1934,330.7954,88.964806,12.58629,8774.13,89.9421
56.406143,21.429699,32.872192,2.8200548,11.765295,2.5874746,7,7,20.429699,8.666819,5.7229276,9.509836,22.480145,27.936018,0.6861205,0.11,3960.0,29.827272,0.5470021,8101.5063,464.0699,90.00323,17.623146,10055.236,89.09388
56.526142,30.378498,23.032192,2.1961515,7.7291737,2.3317535,6,5,29.378498,16.306625,5.344649,14.140212,22.918423,20.784172,0.528891,0.11,3960.0,25.49506,0.2960065,12098.293,375.01965,87.38369,12.587649,12666.59,84.92815
56.166145,27.3321,22.552193,2.5678613,9.837538,3.0989165,8,5,26.3321,13.387205,4.5794845,12.524084,23.503588,25.097805,0.5156391,0.11,3960.0,27.981617,0.4202526,8306.362,365.55258,90.14107,12.584849,9349.089,88.587494
56.766144,24.476099,33.352192,2.4483452,9.656931,4.8203115,5,7,23.476099,11.586238,6.4880915,11.125963,21.894981,36.049324,0.7563655,0.11,3960.0,38.190163,0.4868896,10071.08,513.4938,92.48765,17.62496,11522.567,91.09667
59.286144,22.000898,36.712193,2.843785,7.2944903,3.5141258,12,3,21.000898,9.027358,11.348132,9.789503,18.29494,48.619133,0.9104617,0.11,3960.0,54.198715,0.4852653,4111.52,208.93457,86.78769,7.5551295,4977.6665,92.59985
50.550144,22.648258,39.064194,3.2716303,9.682339,2.4733496,6,5,21.648258,8.634068,4.268604,10.006222,21.006468,21.172342,0.6202712,0.11,3960.0,23.348803,0.4243824,8286.574,368.2655,89.70363,12.587034,9207.374,87.2852
56.790146,35.78586,37.384193,2.3239102,5.863559,4.6273065,6,3,34.78586,19.913507,4.6385837,16.811953,23.756489,20.021935,0.8063338,0.11,3960.0,25.8691,0.4389854,5034.3145,231.42967,90.058495,7.551402,5376.1616,86.01426
50.910145,25.694658,39.544193,2.8999207,7.573974,4.7061863,5,5,24.694658,11.553487,5.033768,11.62235,20.421305,33.750904,0.710005,0.11,3960.0,37.17671,0.4404228,8353.332,385.26373,92.069916,12.588443,9068.35,90.811195
55.974144,32.05402,20.29619,2.0659335,7.788406,3.5790007,9,7,31.05402,17.76386,4.1716566,15.010526,23.815416,48.328533,0.5529362,0.11,3960.0,57.568245,0.7196826,6580.567,495.94434,90.728325,17.611757,7688.494,89.69549
56.574142,29.198019,31.096191,3.4464173,7.607799,2.3003955,6,9,28.198019,12.9628935,6.0802636,13.237405,22.206808,39.61189,0.737695,0.11,3960.0,48.370304,0.737998,8941.193,691.002,91.14123,22.654755,9596.36,85.61132
54.894142,22.91482,18.856192,3.1827908,9.182759,2.1711857,18,3,21.91482,9.002147,6.806903,10.161712,20.64017,38.628567,0.4701194,0.11,3960.0,43.346214,0.3615063,5336.791,202.03412,85.3308,7.552786,6374.8965,89.67002
59.694145,23.86682,15.256191,2.2214773,12.530121,3.0702567,8,6,22.86682,11.6047735,5.3835416,10.87804,24.46353,24.281176,0.4352695,0.11,3960.0,25.830648,0.2831811,13480.647,399.7639,89.932655,15.104372,16489.37,87.650085
58.278145,22.990978,17.368193,2.0856092,12.239467,2.2366002,20,4,21.990978,11.25091,5.4041157,10.474087,23.734957,38.297127,0.4990313,0.11,3960.0,41.26678,0.4532035,4880.9326,231.64594,82.68071,10.071252,6270.911,90.10186
52.878143,24.89498,10.168192,3.1655746,6.5380816,2.970786,5,6,23.89498,10.450978,7.453501,11.1560955,18.98557,35.721622,0.3002809,0.11,3960.0,42.598763,0.1223441,34205.52,438.2358,89.22506,15.105422,37038.76,78.25408
56.478146,31.558979,14.968192,2.4458857,7.8505483,2.3631115,7,8,30.558979,16.650356,4.609034,14.668018,23.630037,36.7112,0.44223,0.11,3960.0,45.23081,0.3760497,15233.451,599.8908,89.37085,20.1426,16218.278,86.52227
58.998142,29.083778,18.328194,2.8421898,8.022738,3.702274,16,4,28.083778,14.089748,6.9344444,13.331342,22.564629,54.317036,0.5601247,0.11,3960.0,62.556595,0.6139884,4131.696,265.65448,86.71814,10.064059,5218.6465,92.08079
51.318146,27.56058,18.088194,2.2784767,5.3442354,3.9085295,5,5,26.56058,14.129174,6.534547,12.71067,19.124525,40.69305,0.4105759,0.11,3960.0,50.83075,0.2149016,17220.68,387.54187,92.26171,12.587938,18323.348,88.80738
56.118145,28.512579,14.488192,2.8175952,9.958913,3.1302745,9,8,27.512579,13.730937,3.84387,13.05189,24.215202,42.63598,0.4442021,0.11,3960.0,47.736725,0.4998757,10393.153,544.0489,90.621574,20.124973,12279.693,89.988594
59.718143,35.17658,19.28819,2.097042,8.736749,2.8772519,8,8,34.17658,19.932043,3.5340333,16.56403,26.325039,34.791485,0.5674636,0.11,3960.0,42.118404,0.6652212,8596.122,598.82135,90.218575,20.13747,9368.522,85.29329
56.838142,34.605377,15.448193,2.074176,5.742184,4.5959487,5,8,33.605377,19.569777,5.3741984,16.284145,23.044874,47.789978,0.4629471,0.11,3960.0,61.44368,0.3853955,15127.24,610.513,92.90188,20.142727,16471.348,91.11034
55.758144,25.466179,14.008194,3.1910334,7.1365376,3.1881337,15,3,24.466179,10.808062,8.009445,11.435331,19.869627,48.273285,0.4089541,0.11,3960.0,56.242825,0.2777821,7221.612,210.07143,88.57511,7.5512314,8642.156,89.875725
56.022144,30.873539,28.360191,3.3161993,7.6670313,3.5476427,8,5,29.873539,14.420129,4.907271,14.107719,23.103802,32.644997,0.6471185,0.11,3960.0,38.700226,0.631255,5668.8125,374.7361,90.47235,12.587968,6308.4375,87.77625
56.382145,33.919937,28.840193,2.9444897,5.558667,2.7804794,6,5,32.919937,17.339548,5.6724353,15.723847,22.518637,29.243391,0.6710991,0.11,3960.0,41.40484,0.46551,7933.4155,386.73886,90.00417,12.587959,8374.123,85.50805
57.010944,35.11565,32.478592,2.0740962,6.263679,4.908642,5,6,34.11565,19.934416,4.6839676,16.5393,23.821505,33.094494,0.7563652,0.11,3960.0,41.030304,0.6219431,7150.7944,465.7293,92.22837,15.105558,7692.899,88.225716
53.410946,28.45165,27.678593,2.7946494,7.4858427,2.1616647,6,6,27.45165,13.733309,4.993804,13.0271635,21.711668,27.166267,0.5684947,0.11,3960.0,33.270218,0.4053966,10766.158,457.0561,88.94849,15.105509,11336.222,85.12903
59.410946,23.69165,15.678591,3.0943036,10.47199,3.5035255,15,5,22.69165,9.734,7.3876567,10.572249,22.317816,53.889606,0.5162991,0.11,3960.0,57.880863,0.4699343,5817.1973,286.2725,86.417076,12.590406,8475.56,91.824135
51.730946,22.168451,15.438592,2.5314548,10.328118,3.355129,7,7,21.168451,9.771698,4.4531283,9.951362,21.412344,37.694,0.3799552,0.11,3960.0,40.342434,0.2718642,16139.551,459.48578,91.09815,17.622644,20274.135,87.9948
56.530945,23.120451,11.838592,3.0714374,7.4774256,2.222222,12,4,22.120451,9.371733,9.227821,10.292366,19.037651,45.399464,0.3769939,0.11,3960.0,53.011093,0.2073652,13057.321,283.5428,89.671036,10.071943,14942.943,85.65736
53.050945,25.40525,27.198591,3.166359,9.594207,2.9288278,8,6,24.40525,10.81389,4.2286396,11.411036,22.296833,32.85308,0.5595115,0.11,3960.0,36.493958,0.5601695,7248.888,425.22568,90.26628,15.107919,8473.832,89.05985
53.650944,22.549252,37.998592,3.0468428,9.4136,4.650223,5,8,21.549252,9.012922,6.1372466,10.012915,20.688225,46.78959,0.7857996,0.11,3960.0,49.32834,0.5736176,9351.248,561.721,92.37689,20.141293,11222.896,91.61204
53.170944,34.35405,17.358591,2.5424557,5.5580854,2.6731067,7,4,33.35405,18.453697,3.850361,16.041412,22.735111,26.521338,0.4126146,0.11,3960.0,38.002216,0.247023,11581.096,299.58197,87.16505,10.071299,12105.606,85.245964
59.770943,26.73805,16.15859,2.722594,8.3636265,2.7363625,14,5,25.73805,12.6534195,8.152821,12.188377,21.73265,53.093006,0.5289153,0.11,3960.0,61.286613,0.4984024,6493.3945,338.90698,88.486626,12.589187,7706.8413,91.53783
56.434944,25.481411,25.710592,2.0709057,7.720175,2.284938,14,3,24.481411,13.059196,7.756592,11.72298,20.46088,34.758747,0.6063586,0.11,3960.0,41.00545,0.4366755,4734.843,216.51752,86.88684,7.5456724,5414.475,89.51876
57.154945,31.574211,26.670591,2.825758,8.434185,4.459916,6,7,30.574211,15.901492,4.356181,14.580666,24.22129,33.89499,0.6456595,0.11,3960.0,38.5382,0.6436831,7795.1455,525.4422,91.8873,17.624907,8672.721,88.77373
53.554943,24.910212,21.870592,2.0463111,9.656349,4.712939,6,6,23.910212,12.700386,4.6660175,11.443528,22.111454,35.192894,0.4940478,0.11,3960.0,37.449997,0.3301868,12592.528,435.4128,91.99737,15.105548,14458.838,90.450676
50.074944,27.195011,37.230595,2.142961,6.842391,4.7102404,6,3,26.195011,14.139086,4.597575,12.561766,20.439898,25.636053,0.6396279,0.11,3960.0,29.065477,0.314852,7027.4917,231.70502,90.76678,7.5526886,7549.786,89.74276
56.074944,22.43501,25.230593,2.4426153,9.828539,3.0521011,15,3,21.43501,10.139777,6.9914274,10.106852,21.046045,34.744465,0.5834491,0.11,3960.0,37.690823,0.4219275,4463.2427,197.20453,85.6537,7.5535493,5681.5,91.183365
53.194942,21.863811,21.390593,2.4180207,11.764713,2.4801018,8,6,20.863811,9.780967,3.9008534,9.8274,22.696619,26.4114,0.4459128,0.11,3960.0,28.310896,0.3492102,10940.154,400.07272,89.49174,15.078016,13239.689,88.49314
59.914944,23.196611,10.350592,3.4742558,10.534133,2.2876365,14,6,22.196611,8.620496,7.8250337,10.229741,22.132439,49.88977,0.4163542,0.11,3960.0,54.768757,0.2925399,11614.591,355.80963,88.05601,15.105559,14689.954,88.18518
57.058945,33.93517,10.542591,3.324362,6.1423044,4.877284,5,4,32.93517,16.590683,5.419582,15.636495,23.10989,23.738989,0.3284628,0.11,3960.0,29.277958,0.1248627,22981.188,300.49255,88.08146,10.07029,23958.9,82.38075
52.858944,30.12717,24.94259,2.664431,7.545075,3.4089117,8,8,29.12717,15.190545,3.8208117,13.897478,22.60866,53.804893,0.5920409,0.11,3960.0,63.92679,0.8531516,6363.9097,568.5633,91.09455,20.140759,7439.637,89.43611
59.458942,22.511171,23.742592,2.8454337,12.885246,3.1175156,17,4,21.511171,9.38854,5.5886407,10.044227,24.140831,35.132236,0.6176828,0.11,3960.0,37.04705,0.59446,3638.9966,226.53374,82.69211,10.071389,5293.57,90.860886
59.818943,25.557571,24.222591,2.473724,10.776882,2.3503525,15,4,24.557571,12.30796,6.3538046,11.660355,23.555668,31.822632,0.6257289,0.11,3960.0,35.221313,0.5750564,4519.5615,272.16696,85.915375,10.070394,5327.819,88.62161
51.682945,23.34893,37.37459,2.7811887,10.449493,3.3873513,10,6,22.34893,10.11543,3.7175136,10.479168,22.123959,43.04184,0.7107495,0.11,3960.0,46.26512,0.8795416,4079.5908,375.75226,86.92901,15.121869,5452.6753,89.78188
55.882942,27.15693,22.974592,3.4406877,7.779407,3.532185,16,3,26.15693,11.516433,6.5835996,12.218293,21.357872,44.990818,0.571278,0.11,3960.0,51.630714,0.5302607,3707.162,205.85417,86.04578,7.5395303,4527.801,91.69965
53.602943,23.72973,29.934591,3.296577,9.534974,4.6815805,5,4,22.72973,9.356654,5.4016323,10.540721,21.39984,21.322079,0.5871742,0.11,3960.0,22.584951,0.234969,12390.362,304.876,91.01909,10.07035,13345.13,88.58774
53.362946,29.632132,19.614592,3.0443833,7.6072173,2.1930227,6,8,28.632132,14.077041,4.258189,13.55497,22.423283,34.183964,0.4682732,0.11,3960.0,42.056946,0.3907661,14785.152,605.0221,89.080215,20.14064,15533.62,86.22361
52.906944,28.946692,33.00659,2.4146972,7.4237003,3.3775537,7,6,27.946692,14.846813,4.5564265,13.369671,21.897045,37.69428,0.671679,0.11,3960.0,44.56177,0.7071375,5997.1313,444.09515,90.894394,15.093491,6764.2188,88.06135
53.146942,23.04429,13.326591,2.6668906,9.351458,2.8661118,6,8,22.04429,10.126427,5.699869,10.355423,20.873604,37.4212,0.3655555,0.11,3960.0,41.18815,0.2378633,21774.01,542.3685,91.09557,20.140673,26129.566,86.74782
53.266945,31.993092,33.48659,2.0429873,5.315336,2.6103907,6,5,30.993092,17.766233,5.3215904,14.985799,21.311882,32.28308,0.6891456,0.11,3960.0,45.938988,0.5036171,7343.657,387.29465,90.231384,12.587964,7796.5923,85.745865
47.386944,21.901892,35.64659,2.620078,5.19404,2.997252,5,3,20.901892,9.404052,7.5484867,9.795926,16.144985,28.859589,0.5713725,0.11,3960.0,35.402637,0.1891128,11760.016,232.89355,91.149895,7.552768,12462.452,88.30061
48.735744,29.190403,10.244992,2.5060492,6.0486655,2.9293194,5,6,28.190403,14.838189,3.724005,13.468689,20.643867,32.247147,0.2689621,0.11,3960.0,41.257385,0.1420342,29175.361,433.9481,85.93954,15.104777,30717.396,81.60643
53.319744,23.554564,30.356993,2.6694033,7.4768434,2.1148493,13,3,22.554564,10.485881,7.405747,10.609931,19.254126,35.534023,0.6232032,0.11,3960.0,41.79648,0.4399859,4701.4575,216.62067,86.79068,7.5443525,5372.5015,89.32726
54.183743,26.105923,25.508991,2.6759174,10.361361,3.8411012,5,8,25.105923,12.295253,3.6775496,11.883982,23.414322,27.69631,0.5417009,0.11,3960.0,29.960594,0.4500885,12260.043,577.85455,90.83763,20.14068,13874.159,88.56791
56.103745,26.486723,18.06899,3.191738,10.714158,3.4588687,17,3,25.486723,11.535612,4.0943527,11.945427,23.95752,31.02724,0.4550787,0.11,3960.0,33.754128,0.4232655,4499.0957,199.41907,85.569046,7.543181,5621.952,90.05551
56.703743,23.630724,28.868992,3.0722218,10.533551,2.1802638,14,5,22.630724,9.734645,6.0029597,10.547306,22.348913,40.219437,0.6802268,0.11,3960.0,44.361065,0.7091758,4355.2744,323.44324,85.434875,12.589141,5246.3916,88.8073
56.607742,25.991682,12.740992,2.07169,10.7763,2.2429798,16,3,24.991682,13.422108,4.5317307,11.977919,23.772142,24.697817,0.3561815,0.11,3960.0,27.462831,0.2378075,8486.111,211.33086,86.505394,7.544518,9665.574,85.590614
56.247746,22.945284,12.260992,2.4433997,12.884664,3.0101428,18,3,21.945284,10.502688,3.7665665,10.361792,24.357306,26.933,0.3497003,0.11,3960.0,28.498028,0.2470625,7115.5605,184.09612,85.09445,7.5535264,9500.543,86.35575
57.711742,22.640642,18.212992,2.3303976,5.5885744,3.4577894,7,3,21.640642,10.511092,11.946976,10.237722,16.908895,39.115562,0.4898132,0.11,3960.0,46.434467,0.1424981,15504.088,231.35768,91.89768,7.552861,16693.69,84.58336
59.991745,26.067842,11.252991,2.473644,11.298377,2.663046,15,3,25.067842,12.6726,5.6635733,11.91551,24.332298,22.901503,0.3602886,0.11,3960.0,25.08502,0.2143677,9335.872,209.57661,87.36583,7.547731,10808.132,85.37537
57.740543,26.692354,11.051391,3.0803845,9.008823,3.509905,11,4,25.692354,11.905199,6.5152707,12.076081,22.355001,34.255707,0.3615863,0.11,3960.0,38.193584,0.2247936,12056.846,283.8221,90.169525,10.071399,14093.154,87.04967
58.340546,23.836355,21.851393,2.9608684,8.828217,2.2312999,8,6,22.836355,10.104231,8.423878,10.67796,20.746393,35.21635,0.573781,0.11,3960.0,39.97219,0.3900091,10689.678,436.58414,90.573654,15.093376,11883.959,89.486595
54.860542,26.121155,37.21139,3.0575182,6.014259,2.2286017,8,3,25.121155,11.542932,8.355435,11.796198,19.074837,26.414406,0.7616473,0.11,3960.0,33.757862,0.367924,5924.8486,228.27795,88.70311,7.5503526,6436.0146,87.04571
58.100544,29.738754,11.531391,2.708675,6.9004593,2.742742,10,4,28.738754,14.824618,7.280435,13.692209,21.769836,34.64511,0.375882,0.11,3960.0,43.041004,0.2267479,12743.955,302.60498,89.95137,10.07035,13846.509,87.06496
58.844543,23.341314,16.523392,3.3399563,6.3557286,4.370063,5,5,22.341314,8.9924555,11.395886,10.335669,18.026386,47.295444,0.4824185,0.11,3960.0,53.086338,0.1603652,22921.346,384.92737,92.95008,12.589204,24705.275,85.14638
55.964542,22.770115,12.683392,3.316226,10.826533,3.4434114,25,3,21.770115,8.631916,5.7706814,10.056001,22.21159,52.985043,0.4135663,0.11,3960.0,56.512997,0.3606202,4218.865,159.32149,80.21238,7.553544,6591.7427,90.36478
57.884544,23.150915,35.243393,2.3320463,11.17933,3.061179,11,4,22.150915,10.872275,6.1874843,10.492446,22.754787,27.186485,0.7606809,0.11,3960.0,29.165112,0.5958262,4299.497,268.2661,86.86072,10.070375,5349.69,89.323326
58.604546,29.243715,36.203392,3.088627,6.9626017,4.526853,8,4,28.243715,13.711114,7.717813,13.349701,21.58446,37.993958,0.8675084,0.11,3960.0,43.96576,0.6147383,4683.046,301.4722,90.37067,10.059379,5229.3677,90.85961
52.988544,24.559875,22.71539,2.2902355,10.470826,3.28878,17,3,23.559875,11.9622965,3.7435086,11.207378,22.750763,33.896755,0.4873522,0.11,3960.0,36.7339,0.4807175,3837.6594,193.19016,84.310936,7.553209,4960.37,90.26654
53.588543,21.703875,33.515392,2.1707194,10.290219,2.0101748,14,5,20.703875,10.161329,5.6521153,9.8092575,21.142157,43.744934,0.6987806,0.11,3960.0,48.074554,0.7238215,4086.4429,309.74588,84.157974,12.589094,5024.4404,89.21874
59.708546,25.892675,11.675391,3.3464706,9.240246,3.0963147,23,3,24.892675,10.8018265,7.667689,11.60972,22.186583,50.100605,0.4264796,0.11,3960.0,55.92381,0.35692,4961.8926,185.45857,83.7809,7.5536966,6620.5645,90.556564
58.748543,25.702274,30.395391,2.3394246,6.598478,4.432779,6,3,24.702274,12.679918,9.924657,11.766281,19.449615,27.754408,0.7349161,0.11,3960.0,31.554375,0.2414924,9238.586,233.6348,91.67496,7.553535,9882.609,90.22382
53.348545,27.606276,23.19539,3.4185257,8.362462,2.521617,15,3,26.606276,11.881717,4.508672,12.448506,22.1656,31.948975,0.5020429,0.11,3960.0,37.353935,0.471899,4401.802,217.52449,86.48984,7.5544095,5030.453,88.44109
59.348545,22.846275,11.19539,2.2181802,11.34861,3.8634777,25,3,21.846275,10.882407,6.9025245,10.368592,22.771748,53.164436,0.4204079,0.11,3960.0,56.057365,0.3200213,4577.6587,153.40906,80.06376,7.5533133,7450.2173,89.29952
57.692543,27.872835,32.987392,3.3301184,9.1301985,3.541263,12,6,26.872835,12.248931,5.7796564,12.603888,23.066616,52.524685,0.8283527,0.11,3960.0,58.83671,1.1730261,3158.3452,387.96796,86.45056,15.109925,4080.518,89.92444
58.292545,25.016834,13.787392,3.2106025,8.949592,2.2626579,9,8,24.016834,10.447963,7.6882634,11.205767,21.45801,49.67578,0.4635784,0.11,3960.0,56.648296,0.3723676,13876.962,541.12164,90.70062,20.140713,16060.041,89.873985
53.492542,24.064835,17.38739,2.6701877,10.532969,2.072891,15,4,23.064835,10.848792,4.1808853,10.864871,22.565386,33.38553,0.4177319,0.11,3960.0,36.99877,0.3674212,7039.5547,270.85574,86.67443,10.071318,8218.927,88.25757
54.212543,30.157635,18.347391,3.4267683,6.3162403,3.5385647,12,3,29.157635,13.687631,5.711214,13.722125,21.395058,38.820488,0.4546555,0.11,3960.0,48.203487,0.3602948,5921.5054,223.41829,89.460815,7.5535383,6649.8623,90.73141
53.852543,27.111235,17.867392,2.298478,8.424604,4.305728,13,4,26.111235,13.768212,4.94605,12.480998,21.980223,50.560284,0.4631169,0.11,3960.0,55.9753,0.4432088,5874.94,272.67194,88.6094,10.067533,7248.1426,91.8141
50.972546,26.540035,14.027393,2.2756119,5.4300394,3.0244246,10,3,25.540035,13.405944,6.786215,12.201115,18.700058,42.311245,0.3444259,0.11,3960.0,54.21108,0.1914539,11258.9,225.72981,90.658585,7.551876,12418.416,87.26338
57.836544,24.331394,27.179392,2.5809162,8.766074,3.447189,10,6,23.331394,11.217735,7.9865003,11.020469,20.931772,53.70042,0.7106289,0.11,3960.0,59.295837,0.6772639,5500.16,390.08734,89.17808,15.075619,7107.1094,92.1111
54.356544,26.616196,12.539392,2.677566,5.9521165,3.4444907,10,3,25.616196,12.656436,7.918058,12.138706,19.260214,40.60106,0.3525957,0.11,3960.0,49.587032,0.1738051,12414.001,225.94504,90.90023,7.55355,13699.212,86.08066
54.956543,23.760195,23.339392,2.55805,5.771509,2.1658857,7,5,22.760195,10.855468,9.826665,10.740585,17.651608,44.605263,0.5602312,0.11,3960.0,56.402405,0.3097149,11730.588,380.46136,91.21845,12.58795,12715.849,89.602036
57.596542,30.233795,16.85939,2.3287227,6.838317,3.958631,11,3,29.233795,15.938123,6.8430576,14.034717,21.955215,34.375427,0.4651541,0.11,3960.0,41.108494,0.3012436,7119.3896,224.58942,90.120316,7.5513797,7948.8145,90.50899
55.586304,28.264297,24.739075,3.0653062,10.030063,2.0081859,19,5,27.264297,13.058171,3.6309404,12.865822,24.162212,48.362156,0.6318784,0.11,3960.0,55.45787,0.8648127,3514.04,318.2419,82.43259,12.58799,4260.3594,85.32128
48.506306,23.885098,35.299072,2.3790524,8.2997465,3.6771183,10,3,22.885098,11.302679,4.010857,10.847785,20.242294,31.158674,0.5759839,0.11,3960.0,34.373264,0.4271553,4862.2715,217.49715,88.22216,7.5519404,5606.315,90.33544
48.050304,23.199657,18.691072,3.2504463,6.284518,2.1679022,6,4,22.199657,9.070291,6.1408057,10.287217,17.884346,28.162848,0.3583548,0.11,3960.0,34.462097,0.159848,17925.207,300.05435,88.6815,10.071303,18971.438,84.35614
52.850304,24.151657,15.091071,2.2897809,6.532852,2.0514164,5,5,23.151657,11.671621,7.816471,11.003384,18.60868,26.188997,0.3633862,0.11,3960.0,32.159763,0.1287868,26862.268,362.2787,85.176506,12.587795,28131.74,80.58125
55.370304,21.676456,18.451075,2.6878135,11.774303,2.681275,19,4,20.676456,9.107556,5.0726204,9.666275,22.612532,43.487442,0.4890835,0.11,3960.0,46.4027,0.4728851,4451.257,220.42807,82.540886,10.071352,6421.469,91.17828
58.970303,28.340458,23.251072,3.466396,8.017509,2.7829041,16,3,27.340458,12.310391,7.2974143,12.80363,22.187738,36.386272,0.6145182,0.11,3960.0,42.84899,0.5402786,3782.5623,214.00922,86.14846,7.5467577,4401.8877,89.8289
51.290302,26.817257,23.011072,2.902683,5.3390064,2.9891596,5,5,25.817257,12.349817,6.897517,12.182958,18.747635,35.305687,0.4815157,0.11,3960.0,45.757805,0.2634423,13989.42,385.9347,91.58225,12.587933,14865.894,89.52852
59.210304,22.438057,33.57107,2.2185898,9.945267,2.2714622,15,5,21.438057,10.590004,8.440857,10.164381,21.164295,49.740646,0.8606298,0.11,3960.0,54.832634,0.8421791,3418.9158,301.5237,83.18372,12.587997,4366.1084,90.4275
55.730305,24.722857,18.931072,2.3152397,7.1313086,2.2687638,15,3,23.722857,12.028705,8.372416,11.2826185,19.492737,42.55204,0.4907561,0.11,3960.0,50.875565,0.3371557,6110.3193,215.7362,87.60032,7.5523276,6991.061,89.83298
59.330303,31.386856,23.731071,3.0946865,5.909145,2.015741,14,3,30.386856,15.229811,8.062578,14.419757,21.602573,37.551556,0.6438728,0.11,3960.0,52.027817,0.4218088,4998.186,220.77847,86.01953,7.553504,5449.1113,84.97162
50.930305,23.770857,22.531073,3.2752569,9.982001,3.4016707,9,4,22.770857,9.42867,3.5977225,10.566614,21.86743,27.165152,0.4361099,0.11,3960.0,29.411858,0.3210986,8522.408,286.5691,89.65617,10.07137,9849.341,89.06314
